frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
54,1554714672,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.142408,0.704988,0.66483,-0.201775,0.0995667,-0.0659886,-0.111648,1,0.599799,0.0012079,0.599963,0.000535005,-0.108668,-0.121342,0.961475,0.221436,-13.04,-73.8206,-5.23177,0.246963,0.0199874,0.968754,-0.011177,-23.7471,-64.8752,59.9989,-7.17957,1.86907,5.37478,0,0,0
55,1554714692,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.134879,0.715898,0.658029,-0.190515,0.0994496,-0.0659694,-0.11166,1,0.599799,0.00116773,0.599963,-6.75398e-05,-0.108668,-0.121342,0.961475,0.221436,-13.04,-73.8206,-5.23177,0.243124,0.0192906,0.969753,-0.00986552,-21.2208,-64.7574,60.3607,-7.17957,1.86907,5.37478,0,0,0
56,1554714697,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.133302,0.718207,0.656529,-0.188091,0.0994249,-0.0659652,-0.111661,1,0.599799,0.00177028,0.599963,-6.75398e-05,-0.108726,-0.121541,0.961617,0.22068,-13.04,-73.8206,-5.23177,0.24145,0.0179959,0.970202,-0.00925803,-19.8131,-64.7725,60.5263,-7.17957,1.86907,5.37478,0,0,0
57,1554714712,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.127492,0.726514,0.651012,-0.179185,0.0993123,-0.0659482,-0.11167,1,0.599799,0.00108739,0.600126,-0.000188049,-0.108726,-0.121776,0.961455,0.221253,-13.04,-73.8206,-5.23177,0.238937,0.0172222,0.970845,-0.00848501,-18.5043,-64.6545,60.7487,-7.17957,1.86907,5.37478,0,0,0
58,1554714739,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.118021,0.739693,0.64175,-0.164566,0.0990881,-0.0659111,-0.111674,1,0.599799,0.00152926,0.600126,0.000253817,-0.10932,-0.121955,0.961339,0.221368,-13.0358,-73.8345,-5.28414,0.236923,0.0132798,0.971411,-0.00714819,-15.4165,-64.2998,61.3146,-7.18639,1.89171,5.46013,0,0,0
59,1554714752,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.107362,0.754051,0.63083,-0.148103,0.0987984,-0.065859,-0.111666,1,0.599799,0.00257367,0.599963,0.000494835,-0.110089,-0.122126,0.961152,0.221702,-12.9605,-73.8622,-5.38354,0.235238,0.00920527,0.971873,-0.00635689,-12.7897,-63.8351,61.8084,-7.30927,1.93689,5.62216,0,0,0
60,1554714772,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0958225,0.768953,0.618499,-0.130342,0.0984545,-0.0657943,-0.111641,1,0.599799,0.0020113,0.599963,-2.73702e-05,-0.110068,-0.121929,0.961267,0.221324,-12.9563,-73.8761,-5.43592,0.234548,0.00478584,0.972081,-0.0047925,-10.4381,-63.4779,62.2614,-7.31606,1.95944,5.70754,0,0,0
61,1554714782,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0900126,0.776244,0.612053,-0.121383,0.098269,-0.0657577,-0.111621,1,0.599799,0.00209164,0.600126,0.000695683,-0.110823,-0.121357,0.961354,0.220882,-12.8893,-73.8761,-5.43061,0.234261,0.00304759,0.972161,-0.00398134,-9.4959,-63.3732,62.452,-7.42526,1.95944,5.69888,0,0,0
62,1554714792,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0832562,0.784554,0.604352,-0.110913,0.0980466,-0.065712,-0.111593,1,0.599799,0.00221215,0.599963,0.000575175,-0.110823,-0.121357,0.961354,0.220882,-12.8893,-73.8761,-5.43061,0.233344,0.00122715,0.972387,-0.00356022,-8.55497,-63.134,62.7105,-7.42526,1.95944,5.69888,0,0,0
63,1554714818,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.064268,0.805897,0.582765,-0.082368,0.0973382,-0.0655578,-0.111483,1,0.599799,0.00229248,0.599963,0.000776023,-0.113503,-0.120535,0.961079,0.22117,-12.7553,-73.8761,-5.42006,0.23316,-0.00298062,0.972429,-0.0029379,-6.38958,-62.3329,63.5152,-7.64366,1.95944,5.68169,0,0,0
64,1554714832,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0596032,0.81073,0.577462,-0.075511,0.0971351,-0.0655079,-0.111439,1,0.599799,0.00185062,0.599963,0.000896532,-0.113702,-0.120255,0.961216,0.220622,-12.6883,-73.8761,-5.41483,0.232192,-0.00386187,0.972659,-0.00248261,-5.53581,-62.1317,63.7197,-7.75286,1.95944,5.67317,0,0,0
65,1554714851,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0484091,0.821719,0.564747,-0.0591289,0.0966051,-0.0653796,-0.11132,1,0.599799,0.00205147,0.599963,0.000575175,-0.115015,-0.119395,0.961245,0.220283,-12.6213,-73.8761,-5.40963,0.229231,-0.00516873,0.973357,-0.00168461,-3.53556,-61.9038,64.0154,-7.86207,1.95944,5.66469,0,0,0
66,1554714868,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.039141,0.8301,0.554355,-0.0457444,0.0960988,-0.0652621,-0.111209,1,0.599799,0.00213181,0.599963,0.000133308,-0.115771,-0.118826,0.961326,0.219839,-12.5543,-73.8761,-5.40445,0.227674,-0.00698516,0.973712,-0.000977508,-2.00923,-61.5802,64.324,-7.97129,1.95944,5.65625,0,0,0
67,1554714890,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0308212,0.836802,0.545554,-0.0344038,0.0955609,-0.0651341,-0.111081,1,0.599799,0.00193096,0.599799,0.000936701,-0.116529,-0.118025,0.961566,0.21882,-12.4873,-73.8761,-5.39931,0.227113,-0.00936535,0.973823,-0.000555355,-0.766618,-61.1745,64.6928,-8.0805,1.95944,5.64786,0,0,0
68,1554714902,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0264254,0.840002,0.541176,-0.0287507,0.0952323,-0.0650503,-0.110992,1,0.599799,0.00144892,0.599799,0.00105721,-0.117704,-0.117643,0.961594,0.218275,-12.4873,-73.8761,-5.39931,0.22673,-0.010953,0.973896,-0.000992257,0,-60.8352,64.9445,-8.0805,1.95944,5.64786,0,0,0
69,1554714912,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0238409,0.841766,0.53871,-0.0255476,0.0950242,-0.064994,-0.110929,1,0.599799,0.00245316,0.599799,0.00121789,-0.117649,-0.116982,0.961771,0.21788,-12.4873,-73.8761,-5.39931,0.226136,-0.0119399,0.974022,-0.000935313,0.671921,-60.6177,65.0855,-8.0805,1.95944,5.64786,0,0,0
70,1554714935,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0155838,0.84681,0.531427,-0.015961,0.0942535,-0.0647748,-0.110664,1,0.599799,0.0020113,0.599636,0.00145891,-0.118823,-0.1166,0.961796,0.217334,-12.4873,-73.8761,-5.39931,0.224152,-0.0137861,0.974457,-0.000157799,2.69093,-60.2908,65.3575,-8.0805,1.95944,5.64786,0,0,0
71,1554714942,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0141928,0.847569,0.530299,-0.0144403,0.0941013,-0.0647306,-0.110609,1,0.599799,0.00273435,0.599799,0.00145891,-0.119384,-0.116079,0.961896,0.216863,-12.4873,-73.8761,-5.39931,0.223373,-0.0147304,0.974622,0.000130718,3.74972,-60.1679,65.45,-8.0805,1.95944,5.64786,0,0,0
72,1554714952,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0109812,0.849207,0.52783,-0.0110865,0.0937228,-0.0646257,-0.110478,1,0.599799,0.00164977,0.599799,0.00149908,-0.118769,-0.11594,0.961972,0.216937,-12.4873,-73.8761,-5.39931,0.222991,-0.0160053,0.974688,0.00115967,4.8094,-60.0449,65.5377,-8.0805,1.95944,5.64786,0,0,0
73,1554714980,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0031009,0.852366,0.522918,-0.00428393,0.0926442,-0.0643572,-0.110147,1,0.599799,0.0025335,0.599799,0.00129823,-0.120994,-0.115246,0.961425,0.218498,-12.4893,-73.9818,-5.37352,0.220558,-0.0201743,0.975161,0.00286014,7.99814,-59.293,65.9057,-8.07728,2.13174,5.60583,0,0,0
74,1554714994,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00113373,0.852889,0.522082,-0.00301274,0.0923284,-0.0642851,-0.110056,1,0.599799,0.00221215,0.599636,0.00125806,-0.122663,-0.114607,0.961088,0.219381,-12.4913,-74.0875,-5.34783,0.218917,-0.0215542,0.975499,0.00352819,9.3534,-58.9237,66.0273,-8.07407,2.30406,5.56394,0,0,0
75,1554715012,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00300517,0.853433,0.521193,-0.0012598,0.0915452,-0.0641215,-0.109838,1,0.599636,0.00245316,0.599799,0.00169992,-0.124882,-0.113903,0.960529,0.220943,-12.4932,-74.1933,-5.32221,0.217063,-0.0250414,0.975818,0.00593201,12.0617,-58.4583,66.1081,-8.07087,2.47644,5.5222,0,0,0
76,1554715018,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00446347,0.853377,0.521273,-0.00113547,0.0912169,-0.0640596,-0.109755,1,0.599636,0.0020113,0.599963,0.00149908,-0.125376,-0.113406,0.960326,0.221796,-12.4932,-74.1933,-5.32221,0.216035,-0.0264066,0.976006,0.00658058,13.1259,-58.3211,66.1195,-8.07087,2.47644,5.5222,0,0,0
77,1554715034,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0058921,0.853123,0.521674,-0.00137301,0.0908614,-0.063998,-0.109671,1,0.599636,0.00241299,0.599636,0.00157942,-0.12537,-0.113633,0.960167,0.222372,-12.4932,-74.1933,-5.32221,0.214351,-0.029308,0.97629,0.00729899,15.0694,-57.9767,66.2472,-8.07087,2.47644,5.5222,0,0,0
78,1554715057,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00807648,0.852219,0.523116,-0.00272348,0.0902255,-0.0638936,-0.109527,1,0.599799,0.00221215,0.599473,0.00137857,-0.12635,-0.112855,0.959599,0.224655,-12.4952,-74.299,-5.29669,0.212841,-0.0325877,0.976505,0.00864402,17.4044,-57.59,66.3646,-8.06769,2.64884,5.48059,0,0,0
79,1554715064,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00932912,0.851523,0.52422,-0.00386741,0.0898293,-0.0638335,-0.109442,1,0.599963,0.00233265,0.599799,0.00137857,-0.126222,-0.112427,0.959313,0.226157,-12.4952,-74.299,-5.29669,0.212126,-0.0347185,0.976569,0.0104515,18.6696,-57.3147,66.4034,-8.06769,2.64884,5.48059,0,0,0
80,1554715073,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0107337,0.850763,0.525414,-0.00525343,0.08938,-0.0637694,-0.109347,1,0.599963,0.00177028,0.599636,0.00178026,-0.126718,-0.111695,0.959268,0.226432,-12.4962,-74.3519,-5.28396,0.21186,-0.0366216,0.976551,0.0110658,19.5466,-57.0809,66.4329,-8.06609,2.73504,5.45984,0,0,0
81,1554715101,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0134572,0.849313,0.527656,-0.00807733,0.0885229,-0.0636607,-0.109174,1,0.599963,0.00213181,0.599636,0.00198111,-0.125975,-0.111113,0.959061,0.228003,-12.4971,-74.4048,-5.27125,0.209918,-0.0413569,0.976754,0.0132598,22.5898,-56.14,66.7068,-8.06451,2.82126,5.43913,0,0,0
82,1554715114,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0160532,0.847997,0.52965,-0.0107302,0.0877386,-0.0635686,-0.109009,1,0.599963,0.0020113,0.599636,0.00178026,-0.125852,-0.11045,0.958935,0.228924,-12.4971,-74.4048,-5.27125,0.208365,-0.042881,0.977015,0.013656,23.8695,-55.6287,66.8141,-8.06451,2.82126,5.43913,0,0,0
83,1554715139,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.019957,0.846054,0.532522,-0.0146702,0.0865503,-0.0634386,-0.108706,1,0.599963,0.00152926,0.599799,0.00174009,-0.126281,-0.109487,0.958745,0.229944,-12.4991,-74.5106,-5.2459,0.206271,-0.0478761,0.97717,0.0173132,28.5845,-53.2756,66.9428,-8.06292,2.90749,5.41845,0,0,0
84,1554715153,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0210458,0.845493,0.533336,-0.0158371,0.0861965,-0.0634047,-0.108601,1,0.599963,0.00177028,0.599799,0.00149908,-0.126223,-0.109044,0.958762,0.230114,-12.5,-74.5635,-5.23325,0.205496,-0.0496975,0.977221,0.0184596,29.6641,-52.8889,66.9347,-8.05976,3.07998,5.37719,0,0,0
85,1554715181,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0242002,0.843874,0.535632,-0.019721,0.0850871,-0.0633039,-0.108237,1,0.599963,0.00173011,0.599799,0.00129823,-0.126915,-0.108257,0.95869,0.230405,-12.4339,-74.6164,-5.21551,0.205287,-0.0534344,0.977023,0.0206907,31.7483,-52.2707,67.0671,-8.05819,3.16623,5.35662,0,0,0
86,1554715193,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0253205,0.843365,0.536328,-0.0211276,0.0847118,-0.0632742,-0.10812,1,0.599963,0.00177028,0.599799,0.00161959,-0.127053,-0.107766,0.958681,0.230595,-12.3678,-74.6694,-5.1978,0.205059,-0.0572976,0.976813,0.0224747,33.5421,-51.8019,67.1928,-8.27531,3.2525,5.31941,0,0,0
87,1554715216,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0276984,0.842403,0.537599,-0.0240408,0.0839689,-0.0632227,-0.107904,1,0.599963,0.00164977,0.599799,0.00234264,-0.127396,-0.107014,0.958808,0.230227,-12.2346,-74.7223,-5.17511,0.204134,-0.0599121,0.976833,0.0231653,35.7309,-51.18,67.2713,-8.38312,3.33877,5.29064,0,0,0
88,1554715225,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0279192,0.842321,0.537704,-0.0242957,0.0839034,-0.0632183,-0.107885,1,0.599963,0.00128824,0.599963,0.00174009,-0.127594,-0.106967,0.958782,0.230249,-12.1684,-74.7752,-5.15753,0.203794,-0.0614555,0.9768,0.0235292,37.0153,-50.9112,67.2388,-8.60033,3.42505,5.25376,0,0,0
89,1554715236,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0296299,0.841682,0.538518,-0.0262865,0.0833763,-0.0631867,-0.107737,1,0.599963,0.00108739,0.599309,0.0018606,-0.127791,-0.106919,0.958756,0.230271,-12.1013,-74.7752,-5.15254,0.203794,-0.0614555,0.9768,0.0235292,37.0153,-50.9112,67.2388,-8.60033,3.42505,5.25376,0,0,0
90,1554715261,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.033216,0.840361,0.540141,-0.0306223,0.0821948,-0.0631433,-0.107432,1,0.599963,0.0016096,0.599799,0.000615344,-0.127937,-0.106216,0.958909,0.229878,-12.0342,-74.7752,-5.14758,0.202426,-0.0680426,0.976552,0.0272154,41.5548,-50.0054,67.007,-8.8191,3.42505,5.23754,0,0,0
91,1554715276,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0343445,0.839968,0.540599,-0.0320365,0.0818272,-0.063138,-0.107348,1,0.599963,0.00140875,0.599636,0.00165976,-0.127937,-0.106216,0.958909,0.229878,-12.0342,-74.7752,-5.14758,0.20428,-0.071438,0.975882,0.028664,42.4623,-49.9092,67.0556,-8.8191,3.42505,5.23754,0,0,0
92,1554715302,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0391186,0.839036,0.541364,-0.037584,0.0805615,-0.0631352,-0.107125,1,0.599963,0.00148909,0.599146,0.00278451,-0.127937,-0.106216,0.958909,0.229878,-12.0342,-74.7752,-5.14758,0.205907,-0.0759519,0.975149,0.0302966,43.496,-50.1283,67.2368,-8.8191,3.42505,5.23754,0,0,0
93,1554715331,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0425493,0.838631,0.541464,-0.0412868,0.0798266,-0.0631483,-0.107096,1,0.599963,0.00100706,0.599963,0.00145891,-0.127878,-0.105773,0.958926,0.230044,-12.0351,-74.8282,-5.13504,0.205749,-0.0795995,0.974855,0.0314368,45.3209,-50.531,67.3371,-8.8191,3.42505,5.23754,0,0,0
94,1554715346,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0465958,0.838123,0.541578,-0.0455189,0.0789507,-0.063183,-0.107184,1,0.599963,0.00156943,0.599963,0.00178026,-0.127878,-0.105773,0.958926,0.230044,-12.0351,-74.8282,-5.13504,0.205017,-0.0820061,0.974817,0.0312242,46.9389,-50.6931,67.3771,-8.81759,3.51134,5.2171,0,0,0
95,1554715356,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0485277,0.83785,0.541671,-0.047375,0.0785462,-0.0632005,-0.107225,1,0.599963,0.0016096,0.600126,0.000213648,-0.12786,-0.105814,0.958878,0.230237,-12.0312,-74.842,-5.18745,0.204218,-0.0831136,0.974883,0.0314681,47.9422,-50.7466,67.351,-8.81759,3.51134,5.2171,0,0,0
96,1554715381,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0538935,0.836846,0.542259,-0.0523345,0.0774237,-0.0632647,-0.107318,1,0.599963,0.00148909,0.599636,0.00222213,-0.128255,-0.105719,0.958825,0.23028,-11.8989,-74.9479,-5.1526,0.202571,-0.0888214,0.974667,0.0331741,50.8512,-51.0577,67.2341,-8.93026,3.70645,5.25372,0,0,0
97,1554715396,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0538935,0.836846,0.542259,-0.0523345,0.0774237,-0.0632647,-0.107318,1,0.599963,0.00148909,0.599636,0.00222213,-0.128255,-0.105719,0.958825,0.23028,-11.8989,-74.9479,-5.1526,0.202571,-0.0888214,0.974667,0.0331741,50.8512,-51.0577,67.2341,-9.03965,3.70645,5.24572,0,0,0
98,1554715423,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0594693,0.835664,0.542969,-0.0575616,0.0762794,-0.0633596,-0.107481,1,0.599963,0.00168994,0.599799,0.00182043,-0.12927,-0.10556,0.958851,0.229675,-11.7656,-75.0008,-5.13039,0.201876,-0.0985499,0.973789,0.0356232,54.428,-52.053,66.8669,-9.14756,3.79277,5.21744,0,0,0
99,1554715451,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0669136,0.834694,0.542947,-0.0633864,0.0752126,-0.0635036,-0.10773,1,0.599963,0.00168994,0.599473,0.00174009,-0.128422,-0.105593,0.958639,0.231016,-11.6322,-75.0538,-5.10832,0.204498,-0.104558,0.97255,0.0373371,55.5224,-52.3119,66.7497,-9.3649,3.87908,5.18136,0,0,0
100,1554715466,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0699447,0.83462,0.542433,-0.0654479,0.0749657,-0.0635405,-0.107767,1,0.599963,0.00185062,0.599963,0.00174009,-0.128552,-0.10531,0.958468,0.231784,-11.5651,-75.0538,-5.10355,0.20642,-0.109761,0.971483,0.039544,56.4895,-52.5295,66.5228,-9.47431,3.87908,5.17354,0,0,0
101,1554715476,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0731969,0.834642,0.541697,-0.0676707,0.0747561,-0.0635782,-0.107797,1,0.599963,0.00168994,0.599963,0.00117772,-0.12874,-0.105472,0.958279,0.232387,-11.498,-75.0538,-5.0988,0.207301,-0.112202,0.970992,0.0401355,56.9655,-52.7912,66.3783,-9.58373,3.87908,5.16577,0,0,0
102,1554715501,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0806857,0.835071,0.539302,-0.0728016,0.074232,-0.0636798,-0.107931,1,0.599963,0.00173011,0.599963,0.00141874,-0.127091,-0.105186,0.958335,0.233192,-11.4308,-75.0538,-5.09409,0.20926,-0.1166,0.969992,0.0415824,57.2649,-53.7809,66.3484,-9.80256,3.87908,5.15036,0,0,0
103,1554715516,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0829433,0.835294,0.538409,-0.0742968,0.0740943,-0.0636961,-0.108002,1,0.599963,0.00185062,0.599636,0.00190077,-0.126479,-0.105037,0.958416,0.233259,-11.4308,-75.0538,-5.09409,0.212643,-0.120667,0.968716,0.0425642,57.2879,-54.7911,66.4424,-9.80256,3.87908,5.15036,0,0,0
104,1554715539,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0881441,0.836443,0.535399,-0.0770848,0.0738635,-0.0637293,-0.108269,1,0.599963,0.00140875,0.599799,0.00190077,-0.123945,-0.104609,0.958261,0.235437,-11.4317,-75.1067,-5.08166,0.214929,-0.124259,0.96774,0.0429503,58.3536,-56.3248,66.1982,-9.80256,3.87908,5.15036,0,0,0
105,1554715571,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0922419,0.837691,0.532505,-0.0787686,0.073624,-0.0638341,-0.108708,1,0.599963,0.00197113,0.599799,0.00178026,-0.121343,-0.103915,0.957947,0.238358,-11.4317,-75.1067,-5.08166,0.216918,-0.127183,0.966889,0.0435412,59.4014,-57.4026,65.8825,-9.80115,3.96541,5.13009,0,0,0
106,1554715587,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0939895,0.838138,0.531373,-0.0795851,0.0734572,-0.0638707,-0.108902,1,0.599963,0.00100706,0.599963,0.00165976,-0.120035,-0.103759,0.957618,0.240402,-11.4317,-75.1067,-5.08166,0.217628,-0.129216,0.96645,0.0437779,59.7833,-57.9465,65.7716,-9.80115,3.96541,5.13009,0,0,0
107,1554715596,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0960712,0.838619,0.530107,-0.0804642,0.0732939,-0.0639138,-0.109112,1,0.599963,0.00156943,0.599799,0.00174009,-0.119286,-0.10309,0.957393,0.241955,-11.4317,-75.1067,-5.08166,0.221283,-0.134341,0.964902,0.0441662,60.4481,-59.0886,65.5645,-9.80115,3.96541,5.13009,0,0,0
108,1554715619,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.10274,0.840087,0.526203,-0.0825188,0.0730239,-0.0640272,-0.109594,1,0.599963,0.00132841,0.599636,0.00141874,-0.115873,-0.101182,0.956836,0.24658,-11.4317,-75.1067,-5.08166,0.226127,-0.140318,0.962849,0.0458099,60.8439,-61.3983,65.1134,-9.80115,3.96541,5.13009,0,0,0
109,1554715636,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.10515,0.840607,0.524787,-0.0832015,0.0729549,-0.0640581,-0.109737,1,0.599963,0.00164977,0.600126,0.00149908,-0.11513,-0.100287,0.956771,0.247542,-11.4317,-75.1067,-5.08166,0.226127,-0.140318,0.962849,0.0458099,60.8439,-61.3983,65.1134,-9.80115,3.96541,5.13009,0,0,0
110,1554715661,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.109547,0.841999,0.5214,-0.0847279,0.0728847,-0.0641655,-0.11018,1,0.599963,0.00132841,0.599963,0.00157942,-0.11242,-0.0985027,0.956492,0.250564,-11.4354,-75.0929,-5.02923,0.229656,-0.144757,0.961348,0.0459704,61.1732,-63.1498,64.8048,-9.79516,3.94291,5.04463,0,0,0
111,1554715691,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.113885,0.843013,0.518651,-0.0857888,0.0727493,-0.0642998,-0.110701,1,0.599963,0.00181045,0.599636,0.00153925,-0.110398,-0.0969446,0.95646,0.252189,-11.439,-75.0791,-4.97681,0.229284,-0.14837,0.960888,0.0459359,62.6902,-64.0728,64.3392,-9.78918,3.92036,4.95919,0,0,0
112,1554715706,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.115483,0.843163,0.517955,-0.0863883,0.072618,-0.0643402,-0.110875,1,0.599963,0.00193096,0.599636,0.00190077,-0.109787,-0.0967834,0.95653,0.25225,-11.439,-75.0791,-4.97681,0.231803,-0.152241,0.959641,0.046683,63.2446,-64.7138,64.1122,-9.78918,3.92036,4.95919,0,0,0
113,1554715716,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.117376,0.843399,0.517021,-0.0871267,0.0724549,-0.0643792,-0.111054,1,0.599963,0.00116773,0.600126,0.00270417,-0.109725,-0.0963121,0.956545,0.252401,-11.439,-75.0791,-4.97681,0.233266,-0.154003,0.958959,0.0476144,63.2298,-65.0833,64.058,-9.78918,3.92036,4.95919,0,0,0
114,1554715738,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.122293,0.844069,0.514506,-0.0887431,0.0721873,-0.0644374,-0.111331,1,0.599963,0.00128824,0.599473,0.00274434,-0.109382,-0.0951034,0.9566,0.252799,-11.3047,-75.0791,-4.96746,0.236751,-0.158654,0.957282,0.0488729,63.3811,-65.9203,63.8601,-10.0082,3.92036,4.94394,0,0,0
115,1554715756,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.125826,0.844782,0.512292,-0.089826,0.0721106,-0.0644957,-0.11153,1,0.599963,0.00189079,0.599799,0.00206145,-0.109329,-0.0944516,0.956787,0.252358,-11.3047,-75.0791,-4.96746,0.236751,-0.158654,0.957282,0.0488729,63.3811,-65.9203,63.8601,-10.0082,3.92036,4.94394,0,0,0
116,1554715791,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.132872,0.845736,0.508344,-0.0930712,0.0717833,-0.0646335,-0.111976,1,0.599963,0.00128824,0.599963,0.00190077,-0.109797,-0.094027,0.956402,0.253769,-11.3047,-75.0791,-4.96746,0.23653,-0.164156,0.956228,0.0522896,65.7736,-68.2095,62.8651,-10.0082,3.92036,4.94394,0,0,0
