frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
302,1555107320,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00363269,0.848191,0.49595,-0.185991,0.0660951,-0.0588926,-0.0974255,1,0.599963,0.0065103,-0.286669,-0.0631339,0.0180139,0.0699187,0.927863,0.365866,-32.1079,-101.581,-33.879,0.211255,-0.139519,0.951575,0.174386,36.4548,-32.9802,44.2431,0,0,0,0,0,0
303,1555107326,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00388947,0.84818,0.495984,-0.185946,0.0660696,-0.0588726,-0.0972628,1,0.599963,0.0061086,-0.286342,-0.0638971,0.0180361,0.069469,0.927936,0.365765,-32.1205,-101.579,-33.8262,0.210457,-0.139717,0.951653,0.174766,36.6131,-31.9226,44.1171,0.0205566,-0.00344475,-0.0860814,-0.297989,-1.81986,-0.0273714
304,1555107337,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00378766,0.84826,0.495873,-0.185878,0.0660154,-0.0588204,-0.0970526,1,0.599963,0.00618894,-0.286832,-0.0634954,0.0178983,0.0691347,0.928082,0.365465,-32.0896,-101.52,-33.7107,0.209771,-0.140367,0.951726,0.174676,36.954,-31.0206,44.0077,-0.0298648,-0.098965,-0.274374,-0.555985,-3.54374,0.178113
305,1555107360,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00373845,0.848265,0.495854,-0.185908,0.0659821,-0.0587478,-0.0968854,1,0.599963,0.00634962,-0.286832,-0.0632142,0.0175391,0.068932,0.927924,0.36592,-31.9914,-101.518,-33.6315,0.208126,-0.140703,0.951972,0.175028,37.3898,-29.6658,43.9271,-0.189921,-0.102509,-0.403421,-1.82202,-7.22241,0.487743
306,1555107365,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00378386,0.848235,0.495844,-0.18607,0.0659833,-0.058689,-0.0967369,1,0.599963,0.00598809,-0.286669,-0.0632946,0.0181229,0.0686749,0.927917,0.365959,-31.9914,-101.518,-33.6315,0.205,-0.141404,0.952259,0.176588,38.2265,-27.6639,43.5727,-0.189921,-0.102509,-0.403421,-2.49377,-8.79519,0.835488
307,1555107377,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00389389,0.848186,0.495839,-0.186306,0.0660099,-0.0586466,-0.0966127,1,0.599963,0.0061086,-0.286996,-0.0639373,0.0173405,0.068709,0.927455,0.367159,-31.936,-101.518,-33.6184,0.203878,-0.141503,0.952293,0.177618,38.4787,-26.8179,43.475,-0.280222,-0.102509,-0.424848,-3.18583,-10.4854,1.0654
308,1555107400,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00403939,0.848126,0.495834,-0.186588,0.0660746,-0.0585994,-0.0964558,1,0.599963,0.00602826,-0.286832,-0.0634151,0.017332,0.068312,0.92722,0.367827,-31.936,-101.518,-33.6184,0.203742,-0.142382,0.951976,0.178768,38.7157,-26.1852,43.2944,-0.280222,-0.102509,-0.424848,-3.59698,-11.8645,1.22473
309,1555107406,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00423913,0.848044,0.495828,-0.186971,0.0662899,-0.0585284,-0.0961487,1,0.599963,0.00598809,-0.286505,-0.0636159,0.0173334,0.0685031,0.926741,0.368996,-31.936,-101.518,-33.6184,0.203894,-0.143604,0.951373,0.180817,38.9265,-25.3374,42.974,-0.280222,-0.102509,-0.424848,-4.22631,-13.6999,1.79197
310,1555107417,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00431715,0.848011,0.495828,-0.187116,0.0664731,-0.0584901,-0.0959493,1,0.599963,0.00566673,-0.287486,-0.0610852,0.0171443,0.0687701,0.926264,0.370151,-31.8806,-101.518,-33.6052,0.203833,-0.143929,0.951077,0.18218,39.0025,-25.1856,42.899,-0.370531,-0.102509,-0.446232,-4.32693,-14.2777,2.04132
311,1555107427,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00434152,0.848,0.495829,-0.187163,0.0666037,-0.0584675,-0.0958199,1,0.599963,0.00590775,-0.286996,-0.0620493,0.0171443,0.0687701,0.926264,0.370151,-31.8806,-101.518,-33.6052,0.203904,-0.143777,0.951014,0.182546,38.9844,-25.209,42.801,-0.370531,-0.102509,-0.446232,-4.4508,-14.5251,2.16361
312,1555107448,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00432282,0.848004,0.495835,-0.187132,0.0670707,-0.0584019,-0.0954213,1,0.599963,0.00594792,-0.287322,-0.0616476,0.0162044,0.0689167,0.92587,0.371151,-31.7822,-101.516,-33.5262,0.204425,-0.143949,0.950717,0.183373,38.9555,-25.3568,42.6443,-0.530867,-0.106103,-0.575037,-4.39774,-14.3664,2.451
313,1555107455,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00424373,0.848033,0.495839,-0.186993,0.0673718,-0.058368,-0.0951958,1,0.599963,0.0061086,-0.287322,-0.0614869,0.016045,0.069033,0.925943,0.370953,-31.7392,-101.513,-33.4603,0.204654,-0.143777,0.950708,0.183302,38.9338,-25.4675,42.5266,-0.600969,-0.109734,-0.682464,-4.37415,-14.246,2.57877
314,1555107468,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00414448,0.84807,0.495843,-0.186816,0.0676494,-0.058341,-0.0950058,1,0.599963,0.00594792,-0.286832,-0.0627322,0.0158868,0.0692448,0.925776,0.371338,-31.6961,-101.511,-33.3944,0.205264,-0.144079,0.950526,0.183327,38.9084,-25.5274,42.389,-0.671151,-0.113391,-0.789867,-4.33873,-14.0656,2.77062
315,1555107489,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00395348,0.848141,0.495851,-0.186475,0.0680683,-0.0583057,-0.0947401,1,0.599963,0.00630945,-0.287322,-0.0612861,0.0162785,0.06906,0.925773,0.371363,-31.6406,-101.511,-33.3814,0.205739,-0.144016,0.950684,0.182018,38.8866,-25.6378,42.2711,-0.76161,-0.113391,-0.811095,-4.29734,-13.9679,2.99484
316,1555107496,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00372203,0.848229,0.495857,-0.186064,0.0684822,-0.0582754,-0.0944918,1,0.599963,0.00562657,-0.286342,-0.0624912,0.0162775,0.0689647,0.926014,0.370779,-31.6406,-101.511,-33.3814,0.206559,-0.144501,0.950699,0.18062,38.8611,-25.5596,42.133,-0.76161,-0.113391,-0.811095,-4.24405,-13.8105,3.28345
317,1555107505,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0034308,0.848339,0.495866,-0.185543,0.0689629,-0.0582398,-0.0942204,1,0.599963,0.00594792,-0.286832,-0.0627322,0.0162775,0.0689647,0.926014,0.370779,-31.6406,-101.511,-33.3814,0.206559,-0.144501,0.950699,0.18062,38.8611,-25.5596,42.133,-0.76161,-0.113391,-0.811095,-4.2203,-13.9154,3.41209
318,1555107518,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.003183,0.848432,0.495873,-0.1851,0.069338,-0.0582155,-0.0940196,1,0.599963,0.00606843,-0.286996,-0.0621296,0.0164678,0.0688884,0.926011,0.370793,-31.6961,-101.511,-33.3944,0.207157,-0.144625,0.950873,0.178914,38.76,-25.4953,42.07,-0.671151,-0.113391,-0.789867,-4.20845,-13.8555,3.47628
319,1555107529,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00316291,0.84844,0.495874,-0.185064,0.0693679,-0.0582136,-0.0940041,1,0.599963,0.00655047,-0.286832,-0.0623707,0.0158748,0.0685565,0.926262,0.370253,-31.6961,-101.511,-33.3944,0.207353,-0.144662,0.95083,0.178884,38.6698,-25.4447,42.066,-0.671151,-0.113391,-0.789867,-4.05549,-14.0203,3.51489
320,1555107540,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00264086,0.848637,0.49589,-0.184122,0.0701275,-0.058164,-0.0936246,1,0.599963,0.00642996,-0.286669,-0.062933,0.0164571,0.068296,0.926256,0.370291,-31.6961,-101.511,-33.3944,0.207828,-0.14473,0.95092,0.177798,38.5761,-25.4815,42.0425,-0.671151,-0.113391,-0.789867,-3.9085,-14.1027,3.5213
321,1555107559,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00168551,0.848995,0.495919,-0.182398,0.0713788,-0.0580975,-0.0930415,1,0.599963,0.00679148,-0.286832,-0.0628929,0.0170596,0.0674845,0.926564,0.369641,-31.7078,-101.455,-33.3449,0.208566,-0.145215,0.950754,0.177425,38.4824,-25.5182,42.0189,-0.652195,-0.205603,-0.870576,-3.74391,-13.983,3.62389
322,1555107570,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00115434,0.849192,0.495934,-0.181442,0.0720312,-0.0580681,-0.0927564,1,0.599963,0.00566673,-0.286669,-0.0631339,0.0164968,0.0671951,0.926884,0.368915,-31.7194,-101.398,-33.2954,0.209181,-0.145646,0.950507,0.177672,38.3886,-25.5548,41.9953,-0.633246,-0.297853,-0.951254,-3.60291,-13.983,3.59806
323,1555107579,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.000718916,0.849353,0.495946,-0.180657,0.0725937,-0.0580469,-0.0925308,1,0.599963,0.00602826,-0.286669,-0.0628125,0.0165173,0.066739,0.926958,0.36881,-31.731,-101.341,-33.2459,0.209499,-0.145736,0.950544,0.177022,38.3022,-25.5548,42.0111,-0.614309,-0.390127,-1.03189,-3.45018,-13.9232,3.63658
324,1555107590,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.000120804,0.849571,0.495964,-0.179582,0.0734295,-0.0580259,-0.0922336,1,0.599963,0.00671115,-0.287159,-0.0616074,0.0159149,0.0660071,0.926973,0.368932,-31.7302,-101.287,-33.2493,0.209535,-0.145659,0.950514,0.177205,38.295,-25.5915,41.9716,-0.615609,-0.478633,-1.02635,-3.30918,-13.9232,3.61089
325,1555107611,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.000628113,0.84984,0.495987,-0.178238,0.0746423,-0.0580169,-0.0918975,1,0.599963,0.00630945,-0.286669,-0.0633749,0.0159238,0.0649648,0.92729,0.368318,-31.7418,-101.23,-33.1999,0.209657,-0.145712,0.950594,0.176585,38.295,-25.5915,41.9716,-0.596688,-0.570945,-1.10691,-3.29748,-13.8635,3.6752
326,1555107616,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.000906362,0.849939,0.495997,-0.177735,0.075207,-0.058021,-0.0917863,1,0.599963,0.00638979,-0.287159,-0.0633347,0.015321,0.0642337,0.927304,0.368437,-31.7418,-101.23,-33.1999,0.210078,-0.146105,0.95039,0.176862,38.2878,-25.6281,41.9321,-0.596688,-0.570945,-1.10691,-3.29748,-13.8635,3.6752
327,1555107640,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0012563,0.850061,0.496016,-0.177093,0.0761966,-0.0580425,-0.0916727,1,0.599963,0.00586758,-0.286505,-0.0628929,0.0152895,0.0626595,0.927555,0.368077,-31.7418,-101.23,-33.1999,0.210432,-0.146117,0.950396,0.176394,38.1977,-25.7153,41.9282,-0.596688,-0.570945,-1.10691,-3.139,-13.6617,3.7459
328,1555107649,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0012563,0.850061,0.496016,-0.177093,0.0761966,-0.0580425,-0.0916727,1,0.599963,0.00586758,-0.286505,-0.0628929,0.0152895,0.0626595,0.927555,0.368077,-31.7418,-101.23,-33.1999,0.210626,-0.146016,0.950416,0.17614,38.1834,-25.7885,41.8492,-0.596688,-0.570945,-1.10691,-3.1273,-13.602,3.81028
329,1555107660,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00139216,0.850107,0.49603,-0.176832,0.0768684,-0.058068,-0.0916632,1,0.599963,0.00614877,-0.288792,-0.0606434,0.014695,0.0623381,0.927803,0.367531,-31.7418,-101.23,-33.1999,0.210697,-0.145862,0.950356,0.176506,38.169,-25.8617,41.7701,-0.596688,-0.570945,-1.10691,-3.1156,-13.5423,3.8747
330,1555107680,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00141763,0.850113,0.496046,-0.176759,0.0776011,-0.0581084,-0.0917247,1,0.599963,0.00634962,-0.286342,-0.0622903,0.0147144,0.0618837,0.927877,0.36742,-31.7542,-101.228,-33.1471,0.211086,-0.145797,0.950332,0.176222,38.0719,-25.9853,41.7265,-0.576457,-0.574788,-1.19306,-3.08048,-13.3635,4.06809
331,1555107690,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00138513,0.8501,0.496053,-0.176802,0.0779134,-0.0581295,-0.0917766,1,0.599963,0.00659064,-0.287322,-0.061969,0.0147042,0.061389,0.927882,0.367493,-31.7542,-101.228,-33.1471,0.211086,-0.145797,0.950332,0.176222,38.0755,-26.0358,41.7463,-0.576457,-0.574788,-1.19306,-3.08048,-13.3635,4.06809
332,1555107700,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00130007,0.850068,0.496062,-0.176932,0.0783015,-0.0581606,-0.0918643,1,0.599963,0.00659064,-0.287486,-0.0610049,0.0141111,0.061154,0.927891,0.367532,-31.7542,-101.228,-33.1471,0.211122,-0.14572,0.950302,0.176404,38.0755,-26.1735,41.7463,-0.576457,-0.574788,-1.19306,-2.93968,-13.1392,4.0424
333,1555107710,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0011408,0.850009,0.496073,-0.177188,0.0787599,-0.0582036,-0.0920033,1,0.599963,0.00659064,-0.286832,-0.0619288,0.0135181,0.0609191,0.9279,0.367571,-31.7542,-101.228,-33.1471,0.211158,-0.145643,0.950272,0.176587,38.079,-26.3617,41.7659,-0.576457,-0.574788,-1.19306,-2.93968,-12.9149,4.04242
334,1555107731,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.000832555,0.849894,0.496091,-0.177689,0.0795834,-0.0582933,-0.0922946,1,0.599963,0.00598809,-0.287159,-0.0609647,0.0133171,0.0604997,0.927906,0.367631,-31.6986,-101.228,-33.134,0.211511,-0.145654,0.950279,0.17612,37.9961,-26.55,41.801,-0.667081,-0.574788,-1.21432,-2.81036,-12.3011,3.95331
335,1555107749,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.000530603,0.84978,0.496108,-0.178184,0.0804447,-0.0583901,-0.0926142,1,0.599963,0.00626928,-0.286832,-0.0624108,0.0133443,0.060457,0.928214,0.366859,-31.711,-101.226,-33.0812,0.212786,-0.146037,0.949838,0.176641,37.6572,-27.0645,41.9008,-0.646885,-0.578668,-1.30047,-2.53985,-11.687,3.84015
336,1555107771,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00024609,0.849672,0.496122,-0.17866,0.0812878,-0.0584775,-0.092923,1,0.599963,0.0065103,-0.287322,-0.0623707,0.013363,0.0600033,0.928288,0.366745,-31.7234,-101.223,-33.0283,0.214013,-0.145817,0.949604,0.176603,37.4838,-27.4779,41.9292,-0.646885,-0.578668,-1.30047,-2.10512,-11.1785,3.83136
337,1555107781,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,9.7106e-05,0.849616,0.496128,-0.178915,0.0817408,-0.0585219,-0.0930859,1,0.599963,0.00618894,-0.286179,-0.062451,0.013363,0.0600033,0.928288,0.366745,-31.7234,-101.223,-33.0283,0.214244,-0.145777,0.949529,0.176756,37.3971,-27.6158,41.9435,-0.626689,-0.582585,-1.38662,-1.97523,-10.7886,3.74439
338,1555107800,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.000180803,0.849509,0.496135,-0.179397,0.082598,-0.0585977,-0.0933903,1,0.599963,0.00618894,-0.287159,-0.0621698,0.0130885,0.0599033,0.92834,0.36664,-31.6607,-101.159,-32.7943,0.214294,-0.145845,0.949474,0.176938,37.1441,-27.993,42.0256,-0.728922,-0.687097,-1.7681,-1.70385,-10.1737,3.63497
339,1555107805,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.000325605,0.849454,0.496138,-0.179653,0.0830537,-0.0586344,-0.0935511,1,0.599963,0.00655047,-0.286669,-0.062692,0.0123331,0.0597849,0.928421,0.366481,-31.6165,-101.102,-32.7319,0.214294,-0.145845,0.949474,0.176938,37.1441,-27.993,42.0256,-0.801013,-0.779694,-1.86982,-1.42148,-9.94894,3.5872
340,1555107820,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.000450579,0.849405,0.49614,-0.179877,0.0834512,-0.0586652,-0.0936895,1,0.599963,0.00574707,-0.286669,-0.0634552,0.010961,0.0595536,0.927963,0.367721,-31.5591,-100.994,-32.7259,0.21625,-0.145708,0.948854,0.177991,36.5409,-28.4577,42.1462,-0.894571,-0.956682,-1.87958,-1.00897,-9.55848,3.45261
341,1555107829,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.000585663,0.849353,0.496139,-0.180124,0.0838888,-0.0587001,-0.093841,1,0.599963,0.0061086,-0.286832,-0.0625313,0.010757,0.0588742,0.927257,0.36961,-31.5033,-100.994,-32.7129,0.217332,-0.145662,0.948539,0.17839,36.0973,-28.719,42.1584,-0.985478,-0.956682,-1.90071,-0.438322,-9.19158,3.39058
342,1555107853,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.000831312,0.849258,0.496132,-0.180592,0.0847078,-0.0587843,-0.0941344,1,0.599963,0.00622911,-0.286832,-0.0630134,0.01052,0.0566811,0.926561,0.3717,-31.4442,-100.777,-32.7142,0.219902,-0.145438,0.947542,0.180705,34.9373,-29.3137,42.1422,-1.08178,-1.31063,-1.89856,1.15976,-8.28079,3.39422
343,1555107860,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.000831312,0.849258,0.496132,-0.180592,0.0847078,-0.0587843,-0.0941344,1,0.599963,0.00622911,-0.286832,-0.0630134,0.00912605,0.0553521,0.926343,0.372479,-31.3851,-100.56,-32.7159,0.219902,-0.145438,0.947542,0.180705,34.9373,-29.3137,42.1422,-1.08178,-1.31063,-1.89856,1.15976,-8.28079,3.39422
344,1555107878,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00111239,0.849149,0.496109,-0.181164,0.0856904,-0.0589439,-0.0945154,1,0.599963,0.00626928,-0.286669,-0.0628125,0.00809177,0.0512833,0.926456,0.372804,-31.2769,-100.014,-32.6753,0.22524,-0.144904,0.945837,0.18347,32.7743,-30.6081,41.9376,-1.35446,-2.55328,-1.96201,3.20726,-7.11168,3.50399
345,1555107889,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00111239,0.849149,0.496109,-0.181164,0.0856904,-0.0589439,-0.0945154,1,0.599963,0.00642996,-0.286669,-0.0628125,0.00630289,0.0484959,0.926802,0.372353,-31.1153,-99.6319,-32.6119,0.226776,-0.144794,0.94535,0.184179,32.1437,-30.8888,41.8661,-1.61798,-3.17652,-2.06546,5.70123,-5.68642,3.73072
346,1555107899,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00123379,0.8491,0.496103,-0.18141,0.0861403,-0.0590566,-0.094717,1,0.599963,0.00634962,-0.287159,-0.0633749,0.00370261,0.0455125,0.927075,0.372085,-30.8854,-99.2522,-32.5899,0.22815,-0.144183,0.94496,0.184958,31.4267,-31.3069,41.8019,-1.99271,-3.79544,-2.10132,6.72917,-5.22883,3.84718
347,1555107909,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00130441,0.849073,0.496089,-0.181572,0.0864186,-0.0591508,-0.0948587,1,0.599963,0.00618894,-0.287322,-0.0614869,0.00107828,0.0415307,0.927347,0.371889,-30.6562,-98.9268,-32.5649,0.2294,-0.143925,0.944393,0.186502,30.8805,-31.6734,41.6906,-2.36621,-4.32583,-2.14194,7.89778,-4.54741,3.95181
348,1555107929,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00146797,0.849011,0.496054,-0.181959,0.0871045,-0.0594124,-0.0952269,1,0.599963,0.00630945,-0.286505,-0.0633749,-0.00714875,0.0318284,0.928093,0.370917,-30.0236,-97.951,-32.5095,0.229964,-0.143158,0.944041,0.188175,30.0407,-32.2514,41.3693,-3.39732,-5.91637,-2.2323,9.68625,-3.5201,4.37857
349,1555107939,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00154563,0.848981,0.496037,-0.182146,0.08745,-0.0595583,-0.0954211,1,0.599963,0.00638979,-0.287486,-0.0614066,-0.0117954,0.0252411,0.92832,0.370737,-29.7337,-97.4092,-32.4966,0.229687,-0.143317,0.943698,0.190103,29.8269,-32.6354,41.1032,-3.86997,-6.79956,-2.25337,10.1569,-3.00784,4.65705
350,1555107950,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00161579,0.848954,0.49602,-0.182317,0.0877708,-0.0596962,-0.0956029,1,0.599963,0.00630945,-0.286669,-0.0613664,-0.0176402,0.018176,0.928737,0.369874,-29.4433,-96.8676,-32.4864,0.229377,-0.143556,0.943384,0.191845,29.6191,-32.9834,40.877,-4.34326,-7.68241,-2.26991,10.5055,-2.38186,5.09077
351,1555107973,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00180631,0.848881,0.495973,-0.182782,0.0886889,-0.0600962,-0.0961506,1,0.599963,0.00550606,-0.287159,-0.0604827,-0.0335408,-0.0082152,0.930535,0.364571,-28.8486,-94.6594,-31.706,0.226755,-0.144306,0.943177,0.195386,28.9724,-33.5887,40.6412,-5.0631,-9.92259,-2.91607,11.4625,-1.24881,5.79033
352,1555108004,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00192128,0.848836,0.495945,-0.183063,0.0893039,-0.0603718,-0.0965268,1,0.599963,0.00659064,-0.287322,-0.0613664,-0.0464818,-0.0297482,0.932048,0.358106,-28.6902,-93.3403,-30.4939,0.225764,-0.146225,0.942856,0.196653,27.837,-33.9676,40.6595,-5.54344,-12.4712,-4.26687,12.9035,-0.350562,5.88923
353,1555108007,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00192128,0.848836,0.495945,-0.183063,0.0893039,-0.0603718,-0.0965268,1,0.599963,0.00659064,-0.287322,-0.0613664,-0.0520698,-0.0412469,0.933331,0.352819,-28.7096,-92.9506,-29.5426,0.225016,-0.146572,0.942909,0.196994,27.5791,-33.9676,40.6937,-5.57077,-13.4319,-5.51778,13.749,-0.210391,5.8139
354,1555108019,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00202274,0.848797,0.495919,-0.183314,0.0899259,-0.0606616,-0.0968952,1,0.599963,0.00606843,-0.286832,-0.0624108,-0.0580569,-0.053232,0.935297,0.344987,-28.6472,-92.5624,-28.6867,0.223277,-0.146965,0.943197,0.197302,27.4835,-33.7629,40.6319,-5.64097,-14.6999,-8.46344,14.3094,-0.210391,5.73973
355,1555108037,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00211384,0.848762,0.495895,-0.183542,0.0905869,-0.0609533,-0.0972535,1,0.599963,0.00655047,-0.287159,-0.0610852,-0.0683366,-0.0779656,0.937921,0.330992,-28.4199,-91.7819,-27.7397,0.221007,-0.147893,0.943392,0.198231,27.4617,-33.3026,40.466,-5.78279,-15.327,-9.68388,14.3251,-0.544121,5.85902
356,1555108050,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00215687,0.848745,0.495882,-0.18365,0.0909221,-0.0610933,-0.0974199,1,0.599963,0.00618894,-0.286832,-0.062451,-0.0729517,-0.0903266,0.938876,0.324085,-28.3247,-91.3366,-27.6146,0.218966,-0.148798,0.943498,0.19931,27.3656,-33.2352,40.3988,-6.16653,-16.6978,-10.211,14.3607,-1.29429,6.12939
357,1555108059,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00218807,0.848733,0.495875,-0.183726,0.091148,-0.0611822,-0.0975231,1,0.599963,0.00622911,-0.287159,-0.0622502,-0.0757349,-0.101432,0.939723,0.317641,-28.1957,-90.8516,-27.6576,0.217048,-0.14973,0.943697,0.199767,27.2695,-33.1678,40.3314,-6.37686,-17.4884,-10.1408,14.5174,-1.40418,6.23894
358,1555108069,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.0022278,0.848718,0.495862,-0.183829,0.0915582,-0.0613366,-0.0976954,1,0.599963,0.00606843,-0.286996,-0.0616476,-0.0776512,-0.111446,0.940332,0.311972,-28.1167,-90.4792,-27.7519,0.215414,-0.15114,0.943653,0.200678,26.9906,-33.3067,40.1991,-6.50567,-18.0954,-9.98714,14.6741,-1.51403,6.34872
359,1555108090,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00228692,0.848696,0.495843,-0.183984,0.0922647,-0.0615942,-0.0979724,1,0.599963,0.0065103,-0.286996,-0.0619288,-0.0801803,-0.12738,0.940639,0.304209,-27.8387,-90.3361,-27.9413,0.213798,-0.15192,0.943689,0.201649,26.7977,-33.4453,40.0552,-6.95875,-18.3287,-9.67853,15.4431,-1.06173,6.79904
360,1555108100,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00231278,0.848686,0.495834,-0.184052,0.0925942,-0.0617147,-0.0980996,1,0.599963,0.00691199,-0.286996,-0.0618485,-0.0804836,-0.133543,0.940933,0.300555,-27.7143,-90.3945,-27.9639,0.211133,-0.153902,0.943866,0.202124,26.1698,-33.4305,39.9091,-7.16161,-18.2335,-9.64168,16.0143,-1.08856,6.82575
361,1555108131,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,-0.00238094,0.84866,0.49581,-0.184236,0.0936259,-0.0621025,-0.0984674,1,0.599963,0.00590775,-0.286832,-0.0618886,-0.0810718,-0.146367,0.941283,0.293241,-27.0139,-90.8883,-27.867,0.208559,-0.155139,0.944292,0.201863,25.8768,-32.9385,39.6512,-8.30326,-17.4287,-9.79953,16.9442,-1.8879,7.45746
