frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
58,1516915199,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.236025,0.783932,0.531678,-0.216938,0.0965175,-0.0646857,-0.110414,1,0.599963,-0.000117694,0.599963,0.000494835,-0.0754794,0.0612594,0.954579,0.281654,53.3014,-96.3723,-17.8953,0.227561,0.00823958,0.936772,0.265719,26.8629,-92.044,-3.14233,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
59,1516915209,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.234294,0.784762,0.531647,-0.215884,0.0962329,-0.0645248,-0.11035,1,0.599963,-0.000398882,0.599799,0.000615344,-0.0760895,0.0610794,0.954531,0.281693,53.3014,-96.3723,-17.8953,0.228742,0.00689722,0.936641,0.265202,27.4307,-91.7789,-2.6621,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
60,1516915240,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.230818,0.786562,0.531234,-0.214085,0.0956857,-0.064206,-0.110228,1,0.599963,-0.000238203,0.599963,0.000856362,-0.0755284,0.0607845,0.954574,0.281762,53.3014,-96.3723,-17.8953,0.231117,0.00332859,0.936628,0.263253,28.9721,-91.2057,-1.45445,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
61,1516915263,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.226235,0.789133,0.53019,-0.212098,0.0950254,-0.0638046,-0.110083,1,0.599963,-0.00059973,0.599963,0.000575175,-0.0754794,0.0612594,0.954579,0.281654,53.3014,-96.3723,-17.8953,0.231823,0.00172775,0.936996,0.261329,29.9696,-90.9174,-0.623535,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
62,1516915271,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.226235,0.789133,0.53019,-0.212098,0.0950254,-0.0638046,-0.110083,1,0.599963,-0.00059973,0.599963,0.000575175,-0.0760895,0.0610794,0.954531,0.281693,53.3014,-96.3723,-17.8953,0.23256,0.00101347,0.937155,0.260105,30.5547,-90.747,-0.146805,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
63,1516915304,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.220199,0.792561,0.528559,-0.209727,0.0942228,-0.0632867,-0.109909,1,0.599963,-3.73552e-05,0.599963,0.000896532,-0.0754794,0.0612594,0.954579,0.281654,53.3014,-96.3723,-17.8953,0.232499,-0.000709792,0.937801,0.257826,32.2482,-90.296,0.853833,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
64,1516915312,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.218687,0.793398,0.528157,-0.209155,0.0940226,-0.0631592,-0.109866,1,0.599963,-3.73552e-05,0.600453,-0.000629915,-0.0760895,0.0610794,0.954531,0.281693,53.3014,-96.3723,-17.8953,0.232659,-0.00129554,0.937894,0.257339,32.803,-90.1284,1.11124,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
65,1516915322,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.2169,0.79438,0.527676,-0.208503,0.0937844,-0.06301,-0.109816,1,0.599963,-0.000157864,0.600453,-0.00111195,-0.0760895,0.0610794,0.954531,0.281693,53.3014,-96.3723,-17.8953,0.232012,-0.00208187,0.938234,0.256677,33.4404,-89.9974,1.40911,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
66,1516915332,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.21511,0.795311,0.527253,-0.207876,0.0935488,-0.0628662,-0.10977,1,0.599963,-0.000398882,0.599799,0.000695683,-0.0760895,0.0610794,0.954531,0.281693,53.3014,-96.3723,-17.8953,0.232039,-0.00273449,0.938522,0.255591,34.0698,-89.8817,1.65347,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
67,1516915357,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.213314,0.79624,0.526828,-0.207248,0.0933137,-0.0627279,-0.109727,1,0.599963,-0.000117694,0.600126,9.31388e-05,-0.0754794,0.0612594,0.954579,0.281654,53.3014,-96.3723,-17.8953,0.231763,-0.00422745,0.938534,0.255775,35.5214,-89.5728,1.97841,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
68,1516915362,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.210541,0.797613,0.526179,-0.206449,0.0929185,-0.0625143,-0.109658,1,0.599963,-0.000760409,0.600126,-0.000348727,-0.0760405,0.0615542,0.954536,0.281583,53.3014,-96.3723,-17.8953,0.230952,-0.00464452,0.938714,0.255843,36.1944,-89.5052,2.04785,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
69,1516915372,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.209224,0.798209,0.52593,-0.206122,0.0927175,-0.0624172,-0.109627,1,0.599963,-0.000439052,0.600126,0.000213648,-0.0766506,0.0613742,0.954488,0.281623,53.3014,-96.3723,-17.8953,0.230671,-0.0053071,0.93869,0.256173,36.8575,-89.4543,2.0641,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
70,1516915396,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.207536,0.798929,0.52563,-0.205802,0.0924441,-0.0622989,-0.109592,1,0.599963,2.81447e-06,0.600126,-0.000188049,-0.0766382,0.0615123,0.954304,0.282219,53.3014,-96.3723,-17.8953,0.230842,-0.00687876,0.938646,0.256141,38.1604,-89.2832,2.30561,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
71,1516915408,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.206229,0.799483,0.525367,-0.205637,0.0922174,-0.0622089,-0.109562,1,0.599963,2.81447e-06,0.600126,-0.000188049,-0.0766506,0.0613742,0.954488,0.281623,53.3014,-96.3723,-17.8953,0.230576,-0.00708647,0.938734,0.256054,38.4523,-89.266,2.29289,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
72,1516915418,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.204859,0.800052,0.525095,-0.205488,0.0919789,-0.0621211,-0.109538,1,0.599963,-0.000278373,0.600453,-0.000228218,-0.0760773,0.061217,0.954347,0.282289,53.3014,-96.3723,-17.8953,0.230099,-0.00817669,0.93875,0.25639,39.3749,-89.1448,2.45242,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
73,1516915446,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.201208,0.80146,0.524305,-0.205622,0.09133,-0.0618996,-0.109469,1,0.599963,8.31538e-05,0.600453,-0.000388897,-0.0760773,0.061217,0.954347,0.282289,53.3014,-96.3723,-17.8953,0.22958,-0.0124496,0.938769,0.256614,40.9935,-88.8286,3.02298,-4.80322,-0.36676,2.60342,-3.57472,22.0845,10.421
74,1516915487,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.194565,0.803717,0.523219,-0.205972,0.0904987,-0.0615665,-0.109357,1,0.599963,-0.000519391,0.600289,-0.000107709,-0.0760773,0.061217,0.954347,0.282289,53.3029,-96.4265,-17.8911,0.225255,-0.0193228,0.940693,0.25295,42.632,-88.1757,4.52261,-4.80618,-0.258301,2.59504,-3.57472,22.0845,10.421
75,1516915521,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.187661,0.805577,0.523107,-0.205398,0.0898932,-0.061232,-0.109201,1,0.599963,-0.000519391,0.600289,0.000173478,-0.0760773,0.061217,0.954347,0.282289,53.3044,-96.4807,-17.8869,0.219409,-0.0241215,0.943534,0.247025,44.8433,-87.4188,6.06673,-4.80914,-0.149841,2.5867,-3.57472,22.0845,10.421
76,1516915530,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.185851,0.805961,0.523284,-0.205084,0.0897408,-0.0611443,-0.109156,1,0.599963,-0.000157864,0.600126,1.27995e-05,-0.0760773,0.061217,0.954347,0.282289,53.3044,-96.4807,-17.8869,0.217072,-0.0251986,0.944448,0.245483,45.7269,-87.1656,6.51888,-4.80914,-0.149841,2.5867,-3.57472,22.0845,10.421
77,1516915556,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.184591,0.806175,0.523504,-0.204821,0.0896278,-0.0610808,-0.109121,1,0.599963,-3.73552e-05,0.600126,-2.73702e-05,-0.0754673,0.0613975,0.954395,0.28225,53.3058,-96.535,-17.8828,0.214145,-0.026132,0.945485,0.243961,46.8309,-86.9089,6.90777,-4.80914,-0.149841,2.5867,-3.57472,22.0845,10.421
78,1516915566,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.180142,0.806772,0.524538,-0.203781,0.0892109,-0.060856,-0.108995,1,0.599963,0.000203663,0.599963,-0.000348727,-0.0760773,0.061217,0.954347,0.282289,53.3073,-96.5892,-17.8786,0.211754,-0.0272362,0.946269,0.242885,47.9135,-86.6891,7.19112,-4.81208,-0.0413818,2.5784,-3.57472,22.0845,10.421
79,1516915588,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.178459,0.806947,0.525003,-0.203375,0.0890444,-0.0607736,-0.108949,1,0.599963,0.000645529,0.600126,0.000655514,-0.0754794,0.0612594,0.954579,0.281654,53.3102,-96.6977,-17.8704,0.208602,-0.0291926,0.947281,0.241438,49.674,-86.3239,7.64408,-4.81792,0.175568,2.56193,-3.57472,22.0845,10.421
80,1516915595,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.176719,0.807095,0.525523,-0.202963,0.0888574,-0.060688,-0.108898,1,0.599963,4.29841e-05,0.600126,-0.000388897,-0.0749063,0.0611023,0.954438,0.28232,53.3102,-96.6977,-17.8704,0.207222,-0.0300793,0.947734,0.240736,50.5945,-86.1388,7.85268,-4.82081,0.284042,2.55376,-3.57472,22.0845,10.421
81,1516915605,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.173299,0.807314,0.526618,-0.202201,0.088457,-0.0605182,-0.108786,1,0.599963,0.00052502,0.599963,0.000575175,-0.0760821,0.0611297,0.954472,0.281881,53.2924,-96.7085,-17.9206,0.206026,-0.0318734,0.948112,0.240044,51.6043,-85.9312,8.08286,-4.82081,0.284042,2.55376,-3.57472,22.0845,10.421
82,1516915622,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.170635,0.807505,0.527394,-0.20168,0.0881376,-0.0603935,-0.1087,1,0.599963,-0.000157864,0.600126,5.29691e-05,-0.0749107,0.0610151,0.954563,0.281912,53.2939,-96.7628,-17.9166,0.204124,-0.0344544,0.948881,0.238268,53.5319,-85.5524,8.44998,-4.78813,0.414261,2.64599,-3.57472,22.0845,10.421
83,1516915635,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.170635,0.807505,0.527394,-0.20168,0.0881376,-0.0603935,-0.1087,1,0.599963,-0.000157864,0.600126,5.29691e-05,-0.075472,0.0613098,0.954521,0.281842,53.2953,-96.817,-17.9125,0.202583,-0.036314,0.949239,0.237878,54.653,-85.2962,8.73424,-4.78813,0.414261,2.64599,-3.57472,22.0845,10.421
84,1516915645,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.165344,0.807892,0.528806,-0.20084,0.0874722,-0.06016,-0.108532,1,0.599963,2.81447e-06,0.599799,0.000936701,-0.0760821,0.0611297,0.954472,0.281881,53.2953,-96.817,-17.9125,0.201451,-0.037647,0.94961,0.237152,55.6756,-85.0804,8.93821,-4.791,0.522751,2.6379,-3.57472,22.0845,10.421
85,1516915674,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.161363,0.808179,0.529773,-0.200373,0.0869553,-0.0599968,-0.108412,1,0.599963,-0.000358712,0.599963,0.000374326,-0.0760746,0.06118,0.954414,0.28207,53.279,-96.8821,-17.9587,0.19908,-0.0425683,0.950082,0.236431,58.6435,-84.5419,9.39847,-4.75829,0.652939,2.73022,-3.57472,22.0845,10.421
86,1516915688,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.159411,0.808332,0.530184,-0.20023,0.0866937,-0.0599203,-0.10835,1,0.599963,-3.73552e-05,0.599963,0.000615344,-0.0755058,0.0609358,0.954399,0.282328,53.2626,-96.9472,-18.0049,0.198849,-0.0441971,0.95012,0.236174,59.5014,-84.4176,9.53708,-4.75829,0.652939,2.73022,-3.57472,22.0845,10.421
87,1516915698,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.15761,0.808485,0.530503,-0.200194,0.0864414,-0.0598514,-0.108295,1,0.599963,0.00056519,0.599963,0.000173478,-0.0755058,0.0609358,0.954399,0.282328,53.2626,-96.9472,-18.0049,0.197891,-0.0457769,0.950232,0.236225,60.6145,-84.3009,9.69533,-4.72556,0.783096,2.8226,-3.57472,22.0845,10.421
88,1516915725,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.152156,0.80898,0.53125,-0.200431,0.0856415,-0.0596543,-0.108142,1,0.599963,0.000163493,0.599473,0.000454666,-0.0760597,0.0612806,0.954297,0.282447,53.2476,-97.0665,-18.0471,0.195637,-0.0511854,0.950315,0.236661,63.6581,-83.854,10.1716,-4.69563,1.0217,2.9071,-3.57472,22.0845,10.421
89,1516915760,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.146226,0.809531,0.531677,-0.201489,0.0847034,-0.0594517,-0.107972,1,0.599963,2.81447e-06,0.599799,0.000896532,-0.0771824,0.0618695,0.954211,0.282307,53.249,-97.1208,-18.0432,0.192226,-0.0588893,0.949809,0.239675,67.7093,-83.1803,10.3061,-4.69843,1.1302,2.89922,-3.57472,22.0845,10.421
90,1516915769,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.143135,0.809771,0.531824,-0.202353,0.0842038,-0.0593639,-0.107891,1,0.599963,0.000163493,0.600289,0.000936701,-0.0771824,0.0618695,0.954211,0.282307,53.249,-97.1208,-18.0432,0.192278,-0.0616433,0.949429,0.240444,68.6393,-83.0133,10.317,-4.69843,1.1302,2.89922,-3.57472,22.0845,10.421
91,1516915800,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.138679,0.810071,0.531804,-0.204296,0.0834421,-0.0592595,-0.107781,1,0.600289,-0.000398882,0.600126,0.00190077,-0.0777309,0.0623025,0.953982,0.282833,53.249,-97.1208,-18.0432,0.188321,-0.0676122,0.94914,0.243097,71.2044,-82.6932,10.3765,-4.69843,1.1302,2.89922,-3.57472,22.0845,10.421
92,1516915814,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.135878,0.810186,0.531776,-0.205791,0.0829663,-0.0592074,-0.107722,1,0.600289,-0.000760409,0.599963,0.000655514,-0.0777309,0.0623025,0.953982,0.282833,53.249,-97.1208,-18.0432,0.187165,-0.069816,0.949037,0.243772,72.0679,-82.5766,10.4024,-4.69843,1.1302,2.89922,-3.57472,22.0845,10.421
93,1516915832,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.132304,0.810311,0.53169,-0.207838,0.0823801,-0.0591504,-0.107655,1,0.600289,-0.0015638,0.599963,0.000575175,-0.0771211,0.0624833,0.954032,0.282793,53.249,-97.1208,-18.0432,0.184843,-0.0740464,0.948963,0.244579,73.8597,-82.4286,10.5893,-4.69843,1.1302,2.89922,-3.57472,22.0845,10.421
94,1516915839,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.13162,0.810331,0.531674,-0.208238,0.0822701,-0.0591401,-0.107644,1,0.600289,-0.00160397,0.600126,0.00141874,-0.0771211,0.0624833,0.954032,0.282793,53.2504,-97.175,-18.0393,0.183788,-0.0755785,0.94908,0.244454,74.5821,-82.3629,10.6672,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
95,1516915865,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.12661,0.810448,0.531579,-0.211112,0.0814896,-0.059072,-0.107577,1,0.600126,-0.00164414,0.599636,0.00214179,-0.0771084,0.0626224,0.953847,0.283388,53.2504,-97.175,-18.0393,0.182355,-0.0799461,0.948868,0.244957,76.0467,-82.1491,10.8525,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
96,1516915870,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.124447,0.810524,0.531485,-0.212339,0.0811729,-0.0590455,-0.107553,1,0.600126,-0.0015638,0.600126,0.000735853,-0.0771084,0.0626224,0.953847,0.283388,53.2504,-97.175,-18.0393,0.181737,-0.0817451,0.948575,0.245959,76.4926,-82.1022,10.8775,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
97,1516915883,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.122591,0.810592,0.531381,-0.213415,0.0809146,-0.0590243,-0.107532,1,0.599963,-0.0010416,0.599636,0.00141874,-0.0771084,0.0626224,0.953847,0.283388,53.2504,-97.175,-18.0393,0.181643,-0.0836456,0.948292,0.24648,76.7724,-82.0803,10.9203,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
98,1516915893,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.120541,0.810686,0.531202,-0.214668,0.080645,-0.0590053,-0.107516,1,0.599963,-0.000358712,0.599473,0.00174009,-0.0770956,0.0627614,0.953662,0.283984,53.2504,-97.175,-18.0393,0.181259,-0.0855989,0.947878,0.24768,76.8899,-82.1921,10.991,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
99,1516915912,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.115598,0.810982,0.530509,-0.217958,0.0800894,-0.0589747,-0.107526,1,0.599963,8.31538e-05,0.599799,0.00113755,-0.0777052,0.0625799,0.953612,0.284024,53.2504,-97.175,-18.0393,0.179696,-0.0902107,0.947736,0.247725,77.3334,-82.4472,11.2092,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
100,1516915920,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.115598,0.810982,0.530509,-0.217958,0.0800894,-0.0589747,-0.107526,1,0.599963,8.31538e-05,0.599799,0.00113755,-0.0777052,0.0625799,0.953612,0.284024,53.2504,-97.175,-18.0393,0.179696,-0.0902107,0.947736,0.247725,77.3334,-82.4472,11.2092,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
101,1516915944,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.109146,0.811421,0.529514,-0.222032,0.0795959,-0.0589521,-0.107618,1,0.599963,-0.000117694,0.599636,0.00178026,-0.0770828,0.0629004,0.953476,0.28458,53.2504,-97.175,-18.0393,0.173863,-0.0971187,0.948522,0.246262,78.8762,-82.8823,11.726,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
102,1516915951,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.10339,0.811595,0.529083,-0.225154,0.0792322,-0.0589273,-0.107735,1,0.599963,-0.000238203,0.599636,0.00250332,-0.0776923,0.0627185,0.953426,0.28462,53.2504,-97.175,-18.0393,0.171446,-0.0990531,0.948973,0.245447,79.6843,-82.9171,11.7543,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
103,1516915963,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.100491,0.811573,0.529175,-0.226329,0.079034,-0.0589032,-0.107779,1,0.599963,0.000324172,0.599963,0.00137857,-0.0770828,0.0629004,0.953476,0.28458,53.2504,-97.175,-18.0393,0.169301,-0.102217,0.949038,0.245389,80.6627,-82.9789,11.7594,-4.7012,1.23871,2.89138,-3.57472,22.0845,10.421
104,1516915986,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0958257,0.811282,0.529863,-0.22778,0.0786441,-0.0588549,-0.107791,1,0.599963,4.29841e-05,0.599636,0.00161959,-0.0776737,0.0629458,0.953113,0.285622,53.2682,-97.1642,-17.9891,0.165687,-0.1082,0.949002,0.245429,82.364,-82.8518,11.5768,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
105,1516916003,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0909227,0.810965,0.530442,-0.229564,0.0782086,-0.0588249,-0.107782,1,0.599963,-0.000559561,0.599799,0.00230247,-0.0776607,0.0630843,0.952926,0.286217,53.2682,-97.1642,-17.9891,0.16112,-0.11463,0.948677,0.246802,84.0471,-82.749,11.3341,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
106,1516916013,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0882676,0.810764,0.530693,-0.230729,0.0779768,-0.0588247,-0.10778,1,0.599963,-0.000358712,0.599799,0.00129823,-0.0776476,0.0632229,0.952739,0.286813,53.2682,-97.1642,-17.9891,0.159022,-0.118723,0.948299,0.247683,84.838,-82.7515,11.2897,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
107,1516916032,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0825669,0.810311,0.530944,-0.233831,0.0774935,-0.0588364,-0.107769,1,0.599963,-0.000318543,0.599799,0.00214179,-0.0776346,0.0633614,0.952552,0.287408,53.2682,-97.1642,-17.9891,0.15541,-0.12751,0.947328,0.249315,86.368,-82.7275,11.267,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
108,1516916039,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0796863,0.810166,0.530845,-0.235552,0.077284,-0.058843,-0.107767,1,0.599963,-0.000198034,0.599636,0.00234264,-0.0776215,0.0634999,0.952364,0.288003,53.2682,-97.1642,-17.9891,0.154176,-0.131821,0.946797,0.249856,87.0557,-82.7279,11.3708,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
109,1516916065,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0724891,0.810065,0.530061,-0.239949,0.0768586,-0.058848,-0.107769,1,0.599963,-0.000198034,0.599636,0.00258366,-0.0775952,0.0637768,0.951987,0.289192,53.2682,-97.1642,-17.9891,0.151055,-0.140653,0.945777,0.250809,88.4352,-82.7792,11.5713,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
110,1516916072,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0691147,0.810044,0.529614,-0.241993,0.0766589,-0.0588384,-0.107761,1,0.599963,-0.000198034,0.599636,0.00278451,-0.0775952,0.0637768,0.951987,0.289192,53.2682,-97.1642,-17.9891,0.151381,-0.14501,0.944772,0.251918,88.9151,-82.8588,11.612,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
111,1516916082,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0649035,0.810134,0.528815,-0.244593,0.076448,-0.058829,-0.107763,1,0.599963,-0.000479221,0.599636,0.0022623,-0.0770102,0.0637542,0.951652,0.290452,53.2682,-97.1642,-17.9891,0.151603,-0.148981,0.943981,0.252431,89.2988,-82.9112,11.6426,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
112,1516916106,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0580954,0.810549,0.526988,-0.248835,0.0761494,-0.0588226,-0.107784,1,0.599963,4.29841e-05,0.599636,0.00278451,-0.076389,0.0640782,0.951512,0.291006,53.2682,-97.1642,-17.9891,0.15515,-0.158131,0.941099,0.255454,89.7126,-83.2615,11.732,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
113,1516916122,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0548091,0.810892,0.525824,-0.250916,0.0760265,-0.058822,-0.107801,1,0.599963,0.000203663,0.599636,0.00222213,-0.0764259,0.0637301,0.951316,0.291712,53.2682,-97.1642,-17.9891,0.155786,-0.160668,0.940444,0.255894,89.8564,-83.4498,11.8349,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
114,1516916143,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.047317,0.812153,0.522303,-0.25567,0.0757967,-0.0588189,-0.107865,1,0.599963,0.000284002,0.599473,0.00214179,-0.0758677,0.06343,0.951359,0.291783,53.2682,-97.1642,-17.9891,0.15666,-0.165709,0.939407,0.255953,90.5768,-83.742,11.978,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
115,1516916149,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0434687,0.812894,0.520346,-0.257981,0.0756631,-0.0588147,-0.107912,1,0.599963,0.000123323,0.599473,0.00282467,-0.0758677,0.06343,0.951359,0.291783,53.2682,-97.1642,-17.9891,0.157414,-0.16849,0.938819,0.255834,91.1329,-83.8736,11.9746,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
116,1516916163,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0404841,0.813512,0.518809,-0.25961,0.0755505,-0.05881,-0.107951,1,0.599963,-0.000439052,0.599636,0.00234264,-0.0752722,0.0634788,0.951597,0.291148,53.2682,-97.1642,-17.9891,0.158323,-0.171058,0.937992,0.256602,91.573,-84.061,11.9237,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
117,1516916183,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0327857,0.815343,0.514432,-0.263628,0.0751929,-0.0588036,-0.108082,1,0.599963,-7.75248e-05,0.599636,0.00278451,-0.0752722,0.0634788,0.951597,0.291148,53.2682,-97.1642,-17.9891,0.161083,-0.176528,0.936227,0.25762,92.5457,-84.2984,11.8157,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
118,1516916189,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0303003,0.81603,0.512877,-0.26483,0.0750614,-0.0588034,-0.108129,1,0.599963,-0.000358712,0.599636,0.00206145,-0.0752847,0.0633411,0.951787,0.290554,53.2682,-97.1642,-17.9891,0.162898,-0.179889,0.935009,0.258578,92.9844,-84.431,11.7577,-4.73676,1.21709,2.79099,-3.57472,22.0845,10.421
