frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
58,1554102900,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.103624,0.785208,0.609012,-0.0425958,0.0829186,-0.0584995,-0.108352,1,0.595226,-0.00345178,0.590489,0.000575175,0.00487159,-0.040307,0.948732,0.313463,17.4624,-96.8483,-14.017,0.115782,0.0110104,0.990719,0.070349,-26.3866,-72.7915,44.4633,-0.034606,-1.66528,-0.305832,1.37148,8.0898,3.62321
59,1554102908,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.101277,0.784988,0.609676,-0.0428013,0.0825648,-0.0583707,-0.10826,1,0.595226,-0.00292957,0.590652,0.000414496,0.00488407,-0.0402638,0.948934,0.312858,17.4624,-96.8483,-14.017,0.113966,0.00932072,0.990973,0.0699821,-25.6221,-72.3541,44.7535,-0.034606,-1.66528,-0.305832,1.37148,8.0898,3.62321
60,1554102918,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0983777,0.784681,0.61053,-0.0430158,0.0821561,-0.0582192,-0.108141,1,0.595226,-0.00341161,0.590325,0.000454666,0.00488407,-0.0402638,0.948934,0.312858,17.4624,-96.8483,-14.017,0.113966,0.00932072,0.990973,0.0699821,-25.6221,-72.3541,44.7535,-0.034606,-1.66528,-0.305832,1.37148,8.0898,3.62321
61,1554102943,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0933097,0.783991,0.612183,-0.043395,0.0814655,-0.0579612,-0.107924,1,0.595226,-0.00325093,0.590489,0.000695683,0.00546166,-0.0405187,0.949123,0.31224,17.4624,-96.8483,-14.017,0.109815,0.00624842,0.991577,0.068383,-24.3415,-71.5448,45.208,-0.034606,-1.66528,-0.305832,1.37148,8.0898,3.62321
62,1554102958,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0907011,0.783552,0.613124,-0.0435781,0.0811198,-0.0578354,-0.107816,1,0.595226,-0.00325093,0.590489,-0.000107709,0.00547432,-0.0404752,0.949324,0.311634,17.4624,-96.8483,-14.017,0.0998873,0.00164661,0.992581,0.069297,-20.8397,-70.5098,45.723,-0.034606,-1.66528,-0.305832,1.37148,8.0898,3.62321
63,1554102982,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0846904,0.781828,0.616124,-0.0443163,0.080225,-0.0575379,-0.107532,1,0.595226,-0.00353211,0.590325,0.00105721,0.00589868,-0.0401688,0.949522,0.311063,17.5259,-96.8483,-14.0242,0.0876418,-0.00408555,0.993623,0.0708175,-15.9898,-70.489,46.0923,-0.138045,-1.66528,-0.294106,1.37148,8.0898,3.62321
64,1554103014,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0791932,0.779421,0.619807,-0.0455105,0.0792738,-0.0572785,-0.107314,1,0.595226,-0.0032911,0.590162,0.000615344,0.0047924,-0.0394892,0.949944,0.309878,17.5259,-96.8483,-14.0242,0.07994,-0.00811739,0.994198,0.0715154,-12.549,-70.489,46.3212,-0.138045,-1.66528,-0.294106,1.37148,8.0898,3.62321
65,1554103018,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0760645,0.777786,0.622182,-0.0463891,0.0786875,-0.0571411,-0.107219,1,0.595226,-0.00365262,0.590489,0.000374326,0.00483371,-0.0389944,0.949952,0.309916,17.5259,-96.8483,-14.0242,0.071485,-0.0124908,0.994788,0.0716236,-8.57478,-70.489,46.5166,-0.138045,-1.66528,-0.294106,1.37148,8.0898,3.62321
66,1554103038,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0732373,0.776138,0.624505,-0.047311,0.078126,-0.0570238,-0.107147,1,0.595226,-0.00337144,0.590325,-2.73702e-05,0.00542848,-0.0388376,0.949749,0.310546,17.5259,-96.8483,-14.0242,0.0675637,-0.0152531,0.995032,0.071516,-6.27841,-70.4555,46.6388,-0.138045,-1.66528,-0.294106,1.37148,8.0898,3.62321
67,1554103063,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0672025,0.772205,0.629854,-0.0496748,0.0768237,-0.056793,-0.10704,1,0.595226,-0.00369279,0.590325,0.000615344,0.00549896,-0.037886,0.949565,0.311225,17.5259,-96.8483,-14.0242,0.0559756,-0.0225284,0.995593,0.0717855,-0.619085,-70.4555,46.7295,-0.138045,-1.66528,-0.294106,1.37148,8.0898,3.62321
68,1554103068,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0670679,0.772112,0.629978,-0.049732,0.0767937,-0.0567883,-0.107039,1,0.595226,-0.00365262,0.590162,0.000695683,0.00614738,-0.0371905,0.949569,0.311285,17.5264,-96.9025,-14.0197,0.0521728,-0.0249873,0.995734,0.0718814,1.14973,-70.4555,46.7273,-0.138045,-1.66528,-0.294106,1.37148,8.0898,3.62321
69,1554103102,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.059108,0.766196,0.637614,-0.053844,0.074903,-0.0565414,-0.106982,1,0.595226,-0.00365262,0.590325,0.000615344,0.00603513,-0.0361334,0.949585,0.311361,17.5909,-97.0109,-14.0179,0.0443228,-0.0327607,0.995785,0.0733155,5.92558,-70.2594,46.6778,-0.244002,-1.40015,-0.304479,1.37148,8.0898,3.62321
70,1554103108,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0568991,0.764498,0.639732,-0.0552036,0.0743631,-0.0564854,-0.106979,1,0.595226,-0.00369279,0.590489,0.000655514,0.00546966,-0.0358358,0.949597,0.311371,17.5909,-97.0109,-14.0179,0.0425461,-0.0347872,0.995785,0.0734298,7.16319,-70.2052,46.6354,-0.244002,-1.40015,-0.304479,1.37148,8.0898,3.62321
71,1554103145,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0494682,0.758748,0.646696,-0.0603278,0.072511,-0.0563352,-0.107003,1,0.595226,-0.00345178,0.590652,0.000454666,0.00527443,-0.0357718,0.949598,0.311379,17.6549,-97.0651,-14.0206,0.036068,-0.0399905,0.995819,0.0737887,10.9627,-70.0968,46.4658,-0.348277,-1.31176,-0.299976,1.37148,8.0898,3.62321
72,1554103148,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0469943,0.756787,0.649004,-0.0621225,0.0718929,-0.0562999,-0.107023,1,0.595226,-0.00365262,0.590489,0.000173478,0.0051207,-0.0352111,0.949606,0.311419,17.7183,-97.0651,-14.0279,0.0344694,-0.0420351,0.995734,0.0745543,12.1106,-70.0426,46.3995,-0.451716,-1.31176,-0.288121,1.37148,8.0898,3.62321
73,1554103181,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0400512,0.751171,0.655421,-0.0675378,0.070162,-0.0562432,-0.107102,1,0.595226,-0.00389364,0.590489,0.000374326,0.00459078,-0.034499,0.949555,0.311664,17.903,-97.1285,-14.0986,0.0301971,-0.0457748,0.995601,0.0759674,14.1322,-70.0888,46.1425,-0.545153,-1.29688,-0.189486,1.37148,8.0898,3.62321
74,1554103189,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0377566,0.749209,0.657584,-0.0695903,0.0695835,-0.0562454,-0.107156,1,0.595226,-0.00345178,0.590162,0.00101704,0.00424174,-0.0338741,0.949564,0.31171,18.0299,-97.1285,-14.1134,0.0254744,-0.0496732,0.995445,0.0772794,15.7981,-70.1891,45.8974,-0.856163,-1.20848,-0.160823,1.37148,8.0898,3.62321
75,1554103216,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0333272,0.745071,0.662051,-0.0738009,0.0685023,-0.0562784,-0.107251,1,0.595226,-0.00345178,0.590325,5.29691e-05,0.00445822,-0.0335466,0.949563,0.311745,18.1567,-97.1285,-14.1283,0.0215244,-0.0527395,0.995398,0.0770579,17.0241,-70.2017,45.7127,-0.959543,-1.20848,-0.14876,1.37148,8.0898,3.62321
76,1554103222,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0310394,0.742791,0.664478,-0.0759441,0.0679718,-0.0563004,-0.107273,1,0.595226,-0.00317059,0.590325,0.000494835,0.00486994,-0.0332833,0.949561,0.311773,18.2201,-97.1285,-14.1358,0.0203046,-0.0544061,0.995328,0.0771399,17.8154,-70.0933,45.6387,-1.26965,-1.20848,-0.112315,1.37148,8.0898,3.62321
77,1554103242,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0267589,0.73825,0.669216,-0.0801243,0.067017,-0.0563684,-0.107284,1,0.595226,-0.00264838,0.590162,0.0013384,0.00547688,-0.033084,0.949558,0.311795,18.2201,-97.1285,-14.1358,0.0175198,-0.0564493,0.995198,0.0780174,18.943,-70.1183,45.3598,-1.26965,-1.20848,-0.112315,1.37148,8.0898,3.62321
78,1554103252,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0247361,0.735943,0.671579,-0.08221,0.0665766,-0.0564175,-0.10729,1,0.595226,-0.00325093,0.590162,0.000936701,0.00491137,-0.0327864,0.949568,0.311803,18.2206,-97.1827,-14.1313,0.0167483,-0.0575204,0.995047,0.079323,19.6223,-70.3178,45.0395,-1.27051,-1.1201,-0.119548,1.37148,8.0898,3.62321
79,1554103262,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.022893,0.733753,0.673774,-0.0843271,0.0661578,-0.0564784,-0.107299,1,0.595226,-0.0032911,0.590325,0.000936701,0.00532309,-0.032523,0.949566,0.31183,18.284,-97.1827,-14.1388,0.0159277,-0.0581702,0.994904,0.0807942,20.1204,-70.5497,44.6904,-1.37387,-1.1201,-0.107314,1.37148,8.0898,3.62321
80,1554103273,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0214294,0.731833,0.675645,-0.0863988,0.0657866,-0.05655,-0.107312,1,0.595226,-0.00353211,0.590162,0.00125806,0.00535293,-0.0320563,0.949373,0.312465,18.284,-97.1827,-14.1388,0.0153867,-0.0592817,0.994697,0.0826192,20.4336,-70.8467,44.2702,-1.37387,-1.1201,-0.107314,1.37148,8.0898,3.62321
81,1554103290,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0193073,0.728376,0.678857,-0.0908209,0.065132,-0.0567318,-0.107343,1,0.595226,-0.00397398,0.590162,0.000816192,0.00656657,-0.0316569,0.949366,0.312506,18.284,-97.1827,-14.1388,0.0151141,-0.0621733,0.99431,0.0851635,20.6413,-71.2731,43.6843,-1.37387,-1.1201,-0.107314,1.37148,8.0898,3.62321
82,1554103299,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0185309,0.727141,0.67992,-0.0929087,0.064864,-0.0568101,-0.107366,1,0.595226,-0.00341161,0.589999,0.00145891,0.00656657,-0.0316569,0.949366,0.312506,18.284,-97.1827,-14.1388,0.0151141,-0.0621733,0.99431,0.0851635,20.6413,-71.2731,43.6843,-1.37387,-1.1201,-0.107314,1.37148,8.0898,3.62321
83,1554103328,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0171508,0.725677,0.681108,-0.0958638,0.0645279,-0.0569095,-0.107415,1,0.595226,-0.00393381,0.590489,0.00105721,0.00779761,-0.0308156,0.948962,0.313784,18.284,-97.1827,-14.1388,0.0133976,-0.0663441,0.993938,0.0866365,20.5163,-71.5666,43.3034,-1.37387,-1.1201,-0.107314,1.37148,8.0898,3.62321
84,1554103333,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0170301,0.725555,0.681204,-0.096127,0.0645046,-0.0569192,-0.107419,1,0.595226,-0.00373296,0.590325,0.000414496,0.00894287,-0.0309663,0.948806,0.314212,18.2904,-97.1736,-14.0856,0.0130735,-0.0672861,0.993794,0.0876033,20.5079,-71.6316,43.2168,-1.37387,-1.1201,-0.107314,1.37148,8.0898,3.62321
85,1554103342,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0163766,0.724869,0.681737,-0.0976305,0.0644032,-0.0569739,-0.10744,1,0.595226,-0.00345178,0.590162,0.000334157,0.00897235,-0.0304934,0.948611,0.314844,18.2904,-97.1736,-14.0856,0.0120147,-0.0687113,0.993671,0.0880528,20.4953,-71.729,43.0866,-1.38415,-1.13499,-0.194019,1.37148,8.0898,3.62321
86,1554103362,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0150719,0.723283,0.682946,-0.101089,0.0643053,-0.057122,-0.107478,1,0.595226,-0.00357228,0.589999,0.00149908,0.00955371,-0.0303458,0.948201,0.316074,18.2904,-97.1736,-14.0856,0.010114,-0.0709301,0.99341,0.0894635,20.722,-71.988,42.7137,-1.38415,-1.13499,-0.194019,1.37148,8.0898,3.62321
87,1554103370,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0146749,0.722786,0.683316,-0.102193,0.0642927,-0.057176,-0.107498,1,0.595226,-0.00333127,0.589999,0.00129823,0.0101598,-0.0301437,0.948195,0.316094,18.2904,-97.1736,-14.0856,0.00971328,-0.0717157,0.993236,0.0908033,20.7788,-72.2136,42.4004,-1.38415,-1.13499,-0.194019,1.37148,8.0898,3.62321
88,1554103383,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0139527,0.721573,0.684215,-0.104823,0.0642665,-0.0573164,-0.107572,1,0.595226,-0.00341161,0.590325,0.00149908,0.0107531,-0.0299677,0.947985,0.316718,18.2904,-97.1736,-14.0856,0.00873648,-0.072964,0.993051,0.0919259,21.0136,-72.5147,42.1226,-1.38415,-1.13499,-0.194019,1.37148,8.0898,3.62321
89,1554103392,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0135675,0.720767,0.684775,-0.106747,0.064253,-0.0574302,-0.107651,1,0.595226,-0.00305008,0.589999,0.00113755,0.0107531,-0.0299677,0.947985,0.316718,18.2904,-97.1736,-14.0856,0.00771981,-0.0742534,0.9928,0.0936776,21.2481,-72.8694,41.8487,-1.38415,-1.13499,-0.194019,1.37148,8.0898,3.62321
90,1554103412,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0130741,0.719113,0.685883,-0.110776,0.0641903,-0.0576458,-0.107839,1,0.595226,-0.00357228,0.590325,0.000575175,0.0125024,-0.0299146,0.947549,0.317962,18.2909,-97.2278,-14.0812,0.00372068,-0.0774166,0.992287,0.0967388,21.7029,-73.8347,41.18,-1.38415,-1.13499,-0.194019,1.37148,8.0898,3.62321
91,1554103419,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.012916,0.718352,0.686403,-0.112495,0.0641552,-0.0577298,-0.10792,1,0.595226,-0.00389364,0.589999,0.00125806,0.0130947,-0.0297366,0.947337,0.318586,18.2909,-97.2278,-14.0812,0.000107456,-0.0799178,0.99204,0.0973141,21.8587,-74.1782,41.0043,-1.385,-1.04659,-0.201215,1.37148,8.0898,3.62321
92,1554103432,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0127022,0.717299,0.687143,-0.114698,0.0641045,-0.0578276,-0.10803,1,0.595226,-0.00357228,0.590325,0.00149908,0.0132761,-0.0298273,0.94713,0.319185,18.2274,-97.2278,-14.0737,-0.00364594,-0.0815655,0.99186,0.097709,21.9282,-74.5214,40.837,-1.2816,-1.04659,-0.213453,1.37148,8.0898,3.62321
93,1554103452,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0122593,0.714042,0.689711,-0.119551,0.0640173,-0.0579858,-0.108231,1,0.595226,-0.0032911,0.590162,0.00117772,0.0138544,-0.0296731,0.946712,0.320413,18.2274,-97.2278,-14.0737,-0.00913926,-0.0857063,0.991299,0.0994872,21.8829,-74.9445,40.4049,-1.2816,-1.04659,-0.213453,1.37148,8.0898,3.62321
94,1554103463,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0119545,0.7121,0.691244,-0.122284,0.063983,-0.0580638,-0.108323,1,0.595226,-0.00333127,0.590162,0.00153925,0.0150234,-0.0293373,0.946346,0.321469,18.2337,-97.2187,-14.0205,-0.0119351,-0.0871992,0.991103,0.0998449,21.8505,-75.1636,40.0957,-1.29185,-1.06152,-0.300156,1.37148,8.0898,3.62321
95,1554103492,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0111043,0.707489,0.694759,-0.129019,0.0639579,-0.0583374,-0.108609,1,0.595226,-0.00333127,0.589835,0.0013384,0.0163429,-0.0295757,0.945968,0.322494,18.1765,-97.2095,-13.9599,-0.0181624,-0.0923886,0.99,0.105042,21.7875,-76.2623,38.6739,-1.19861,-1.07648,-0.399056,1.37148,8.0898,3.62321
96,1554103504,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0109911,0.70643,0.695494,-0.130863,0.0639599,-0.0584324,-0.108699,1,0.595226,-0.00353211,0.590162,0.00105721,0.016315,-0.0296257,0.945826,0.322908,18.1828,-97.2003,-13.9067,-0.0204844,-0.0938322,0.989647,0.106657,21.8259,-76.6222,38.2223,-1.20882,-1.09148,-0.48575,1.37148,8.0898,3.62321
97,1554103515,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0109313,0.705194,0.696343,-0.132994,0.0639626,-0.0585475,-0.108806,1,0.595226,-0.00393381,0.590162,0.000936701,0.0169195,-0.0294193,0.945815,0.322927,18.1828,-97.2003,-13.9067,-0.0234743,-0.0953842,0.989308,0.107799,21.8737,-76.9739,37.8635,-1.20882,-1.09148,-0.48575,1.37148,8.0898,3.62321
98,1554103533,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0109642,0.702461,0.69826,-0.137336,0.0639618,-0.0587703,-0.109017,1,0.595226,-0.00341161,0.590325,0.000816192,0.0180286,-0.0296175,0.945501,0.323767,18.1953,-97.1818,-13.8003,-0.0277793,-0.0975572,0.988681,0.110548,21.8942,-77.7222,37.2503,-1.22923,-1.12157,-0.659119,1.37148,8.0898,3.62321
99,1554103544,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0110963,0.701002,0.699274,-0.139602,0.0639593,-0.0588807,-0.109128,1,0.595226,-0.00357228,0.590162,0.0013384,0.0186193,-0.0294369,0.945554,0.323595,18.2016,-97.1726,-13.7471,-0.0285362,-0.0984753,0.988437,0.111716,21.8619,-78.095,36.947,-1.23943,-1.13668,-0.745796,1.37148,8.0898,3.62321
100,1554103555,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0112351,0.699955,0.699974,-0.141325,0.0639583,-0.0589648,-0.109216,1,0.595226,-0.00349194,0.590162,0.00141874,0.019195,-0.0292793,0.9454,0.324027,18.2078,-97.1633,-13.694,-0.030523,-0.0989115,0.988229,0.112641,21.905,-78.635,36.5514,-1.24964,-1.15181,-0.832465,1.37148,8.0898,3.62321
101,1554103584,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0120959,0.696967,0.701845,-0.14664,0.0639369,-0.0592913,-0.109594,1,0.595226,-0.00353211,0.589999,0.00149908,0.0209381,-0.0287866,0.945413,0.323923,18.2329,-97.1259,-13.4813,-0.0342644,-0.100502,0.987233,0.118727,22.831,-80.9143,34.9264,-1.28024,-1.19744,-1.09244,1.37148,8.0898,3.62321
102,1554103595,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0125722,0.696107,0.702336,-0.148327,0.0639117,-0.0594042,-0.109733,1,0.595226,-0.00264838,0.589999,0.00157942,0.0209381,-0.0287866,0.945413,0.323923,18.2329,-97.1259,-13.4813,-0.0342644,-0.100502,0.987233,0.118727,22.831,-80.9143,34.9264,-1.29044,-1.21273,-1.17908,1.37148,8.0898,3.62321
103,1554103615,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0136084,0.694777,0.702984,-0.151372,0.0638141,-0.0596388,-0.110065,1,0.595226,-0.00377313,0.589835,0.00234264,0.0209244,-0.0283675,0.945135,0.324771,18.2454,-97.1071,-13.375,-0.0370831,-0.102529,0.98658,0.121545,24.2975,-83.2375,33.7365,-1.30064,-1.22803,-1.26572,1.37148,8.0898,3.62321
104,1554103625,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.013685,0.694676,0.70303,-0.151613,0.0638041,-0.0596596,-0.110097,1,0.595226,-0.00377313,0.589835,0.00182043,0.0208953,-0.0284151,0.944993,0.325185,18.2516,-97.0977,-13.3219,-0.0384306,-0.103966,0.986348,0.121782,24.9364,-83.8154,33.4473,-1.31084,-1.24339,-1.35235,1.37148,8.0898,3.62321
105,1554103635,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0143168,0.693513,0.703577,-0.15432,0.0636441,-0.0598799,-0.110456,1,0.595226,-0.00365262,0.590489,0.00198111,0.0208818,-0.0284419,0.945058,0.324994,18.2579,-97.0882,-13.2687,-0.0395447,-0.105403,0.986101,0.122197,25.4839,-84.2583,33.1117,-1.33124,-1.2742,-1.5256,1.37148,8.0898,3.62321
106,1554103663,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0141613,0.691502,0.704475,-0.159183,0.0631532,-0.0601889,-0.111006,1,0.595226,-0.00353211,0.590489,0.00141874,0.0219701,-0.0286593,0.944528,0.326439,18.2704,-97.0692,-13.1625,-0.0423867,-0.112095,0.985094,0.123401,26.6841,-85.5585,32.0033,-1.35163,-1.30515,-1.69882,1.37148,8.0898,3.62321
107,1554103671,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0137503,0.690807,0.704712,-0.161172,0.0629629,-0.060311,-0.111208,1,0.595226,-0.00377313,0.589999,0.000735853,0.0219565,-0.0286862,0.944594,0.326248,18.2767,-97.0597,-13.1093,-0.0423496,-0.114891,0.984716,0.123858,26.8833,-86.1087,31.6133,-1.36183,-1.32068,-1.78542,1.37148,8.0898,3.62321
108,1554103694,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0127163,0.68994,0.704764,-0.164708,0.0627411,-0.060535,-0.111542,1,0.595226,-0.00393381,0.589999,0.00178026,0.0219133,-0.0287608,0.944516,0.32647,18.2892,-97.0406,-13.0031,-0.0433891,-0.119055,0.984068,0.124713,27.1391,-86.986,31.0326,-1.37202,-1.33624,-1.87202,1.37148,8.0898,3.62321
109,1554103703,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0120336,0.689564,0.704665,-0.166744,0.0626667,-0.0606629,-0.111711,1,0.595226,-0.00309025,0.589999,0.00105721,0.0219133,-0.0287608,0.944516,0.32647,18.2892,-97.0406,-13.0031,-0.0436072,-0.120603,0.983679,0.126208,27.3287,-87.452,30.5886,-1.38222,-1.35185,-1.95861,1.37148,8.0898,3.62321
110,1554103724,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0114804,0.689311,0.704484,-0.168583,0.0626087,-0.0607784,-0.111855,1,0.595226,-0.00365262,0.590162,0.000575175,0.0218836,-0.0288085,0.944372,0.326883,18.2954,-97.031,-12.95,-0.0430519,-0.122429,0.983374,0.127019,27.4354,-87.9164,30.1545,-1.39241,-1.36748,-2.04519,1.37148,8.0898,3.62321
111,1554103728,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0104908,0.689168,0.703836,-0.171907,0.0625195,-0.0609952,-0.112111,1,0.595226,-0.00321076,0.590162,0.00174009,0.0224873,-0.0285995,0.944358,0.326902,18.2954,-97.031,-12.95,-0.0420138,-0.125169,0.98277,0.12935,27.5446,-88.7039,29.1476,-1.39241,-1.36748,-2.04519,1.37148,8.0898,3.62321
112,1554103739,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.0100177,0.689245,0.703332,-0.17368,0.062483,-0.0611229,-0.112249,1,0.595226,-0.00353211,0.589999,0.00174009,0.0230745,-0.0284105,0.944134,0.327523,18.2954,-97.031,-12.95,-0.0409358,-0.126669,0.982401,0.131023,27.4793,-88.9723,28.6797,-1.39241,-1.36748,-2.04519,1.37148,8.0898,3.62321
113,1554103749,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00953371,0.68946,0.70262,-0.175727,0.0624491,-0.0612679,-0.112392,1,0.595226,-0.00341161,0.590325,0.00174009,0.0229263,-0.0278221,0.944146,0.32755,18.3593,-97.031,-12.9575,-0.0400543,-0.128037,0.982169,0.131704,27.5079,-89.1857,28.2933,-1.49657,-1.36748,-2.03291,1.37148,8.0898,3.62321
114,1554103783,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00841381,0.690523,0.700128,-0.181463,0.0623585,-0.0616708,-0.112728,1,0.595226,-0.00373296,0.589999,0.00169992,0.0229263,-0.0278221,0.944146,0.32755,18.3593,-97.031,-12.9575,-0.0398622,-0.130285,0.98114,0.137119,28.2604,-90.2443,26.6549,-1.49657,-1.36748,-2.03291,1.37148,8.0898,3.62321
115,1554103789,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00832736,0.690783,0.699492,-0.182922,0.0623215,-0.0617744,-0.1128,1,0.595226,-0.00405432,0.590162,0.00174009,0.0229884,-0.0272828,0.944362,0.326966,18.3593,-97.031,-12.9575,-0.0401264,-0.131632,0.980518,0.140168,28.7317,-90.8523,25.9649,-1.49657,-1.36748,-2.03291,1.37148,8.0898,3.62321
116,1554103824,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00916166,0.691339,0.697374,-0.188776,0.062114,-0.0622226,-0.113198,1,0.595226,-0.00309025,0.589999,0.00141874,0.0242579,-0.0258675,0.944203,0.32745,18.3656,-97.0214,-12.9044,-0.0446692,-0.138629,0.978414,0.146602,29.4542,-92.8872,24.2774,-1.49657,-1.36748,-2.03291,1.37148,8.0898,3.62321
117,1554103828,-0.0208759,0.666326,0.674035,-0.3182,-0.142593,-0.085179,-0.0904662,0.00941751,0.691385,0.696803,-0.190693,0.0620502,-0.0623579,-0.113325,1,0.595226,-0.00353211,0.590325,0.00153925,0.0242909,-0.0253739,0.944275,0.327277,18.3719,-97.0117,-12.8513,-0.0457303,-0.141494,0.977763,0.147874,29.3967,-93.468,23.9012,-1.49657,-1.36748,-2.03291,1.37148,8.0898,3.62321
